PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 116)",2,"(0, 1)","[(252, 116), (3, 22)]"
"(3, 22)",2,"(0, 4)","[(252, 116), (186, 141)]"
"(109, 153)",2,"(0, 7)","[(252, 116), (164, 234)]"
"(162, 142)",2,"(1, 2)","[(3, 22), (109, 153)]"
"(186, 141)",2,"(1, 7)","[(3, 22), (164, 234)]"
"(144, 162)",2,"(2, 7)","[(109, 153), (164, 234)]"
"(181, 150)",2,"(5, 7)","[(144, 162), (164, 234)]"
"(164, 234)",2,"(6, 7)","[(181, 150), (164, 234)]"
,3,"(0, 1, 2)","[(252, 116), (3, 22), (109, 153)]"
,3,"(0, 1, 3)","[(252, 116), (3, 22), (162, 142)]"
,3,"(0, 1, 4)","[(252, 116), (3, 22), (186, 141)]"
,3,"(0, 4, 6)","[(252, 116), (186, 141), (181, 150)]"
,3,"(0, 4, 7)","[(252, 116), (186, 141), (164, 234)]"
,3,"(0, 6, 7)","[(252, 116), (181, 150), (164, 234)]"
,3,"(1, 2, 3)","[(3, 22), (109, 153), (162, 142)]"
,3,"(1, 2, 5)","[(3, 22), (109, 153), (144, 162)]"
,3,"(1, 2, 7)","[(3, 22), (109, 153), (164, 234)]"
,3,"(2, 5, 7)","[(109, 153), (144, 162), (164, 234)]"
,3,"(5, 6, 7)","[(144, 162), (181, 150), (164, 234)]"
,4,"(0, 1, 2, 3)","[(252, 116), (3, 22), (109, 153), (162, 142)]"
,4,"(0, 1, 3, 4)","[(252, 116), (3, 22), (162, 142), (186, 141)]"
,4,"(0, 1, 4, 6)","[(252, 116), (3, 22), (186, 141), (181, 150)]"
,4,"(0, 3, 4, 6)","[(252, 116), (162, 142), (186, 141), (181, 150)]"
,4,"(0, 4, 6, 7)","[(252, 116), (186, 141), (181, 150), (164, 234)]"
,4,"(0, 5, 6, 7)","[(252, 116), (144, 162), (181, 150), (164, 234)]"
