PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(77, 43)",2,"(0, 1)","[(77, 43), (41, 54)]"
"(41, 54)",2,"(0, 7)","[(77, 43), (215, 99)]"
"(189, 213)",2,"(1, 2)","[(41, 54), (189, 213)]"
"(182, 167)",2,"(2, 3)","[(189, 213), (182, 167)]"
"(194, 134)",2,"(2, 7)","[(189, 213), (215, 99)]"
"(152, 98)",2,"(4, 7)","[(194, 134), (215, 99)]"
"(141, 84)",2,"(6, 7)","[(141, 84), (215, 99)]"
"(215, 99)",3,"(0, 1, 2)","[(77, 43), (41, 54), (189, 213)]"
,3,"(0, 1, 6)","[(77, 43), (41, 54), (141, 84)]"
,3,"(0, 1, 7)","[(77, 43), (41, 54), (215, 99)]"
,3,"(0, 6, 7)","[(77, 43), (141, 84), (215, 99)]"
,3,"(1, 2, 3)","[(41, 54), (189, 213), (182, 167)]"
,3,"(2, 3, 4)","[(189, 213), (182, 167), (194, 134)]"
,3,"(2, 3, 7)","[(189, 213), (182, 167), (215, 99)]"
,3,"(2, 4, 7)","[(189, 213), (194, 134), (215, 99)]"
,3,"(3, 4, 7)","[(182, 167), (194, 134), (215, 99)]"
,3,"(4, 5, 7)","[(194, 134), (152, 98), (215, 99)]"
,3,"(4, 6, 7)","[(194, 134), (141, 84), (215, 99)]"
,3,"(5, 6, 7)","[(152, 98), (141, 84), (215, 99)]"
,4,"(0, 1, 2, 3)","[(77, 43), (41, 54), (189, 213), (182, 167)]"
,4,"(0, 1, 2, 6)","[(77, 43), (41, 54), (189, 213), (141, 84)]"
,4,"(0, 1, 5, 6)","[(77, 43), (41, 54), (152, 98), (141, 84)]"
,4,"(0, 1, 6, 7)","[(77, 43), (41, 54), (141, 84), (215, 99)]"
,4,"(0, 5, 6, 7)","[(77, 43), (152, 98), (141, 84), (215, 99)]"
