PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(109, 204)",2,"(0, 1)","[(109, 204), (245, 222)]"
"(245, 222)",2,"(0, 6)","[(109, 204), (50, 100)]"
"(186, 33)",2,"(0, 7)","[(109, 204), (11, 42)]"
"(139, 128)",2,"(1, 2)","[(245, 222), (186, 33)]"
"(112, 117)",2,"(2, 3)","[(186, 33), (139, 128)]"
"(77, 96)",2,"(2, 7)","[(186, 33), (11, 42)]"
"(50, 100)",2,"(6, 7)","[(50, 100), (11, 42)]"
"(11, 42)",3,"(0, 1, 2)","[(109, 204), (245, 222), (186, 33)]"
,3,"(0, 1, 3)","[(109, 204), (245, 222), (139, 128)]"
,3,"(0, 1, 6)","[(109, 204), (245, 222), (50, 100)]"
,3,"(0, 5, 6)","[(109, 204), (77, 96), (50, 100)]"
,3,"(0, 6, 7)","[(109, 204), (50, 100), (11, 42)]"
,3,"(1, 2, 3)","[(245, 222), (186, 33), (139, 128)]"
,3,"(2, 3, 4)","[(186, 33), (139, 128), (112, 117)]"
,3,"(2, 3, 7)","[(186, 33), (139, 128), (11, 42)]"
,3,"(2, 5, 7)","[(186, 33), (77, 96), (11, 42)]"
,3,"(2, 6, 7)","[(186, 33), (50, 100), (11, 42)]"
,3,"(5, 6, 7)","[(77, 96), (50, 100), (11, 42)]"
,4,"(0, 1, 2, 3)","[(109, 204), (245, 222), (186, 33), (139, 128)]"
,4,"(0, 1, 3, 4)","[(109, 204), (245, 222), (139, 128), (112, 117)]"
,4,"(0, 1, 3, 6)","[(109, 204), (245, 222), (139, 128), (50, 100)]"
,4,"(0, 1, 4, 6)","[(109, 204), (245, 222), (112, 117), (50, 100)]"
,4,"(0, 1, 5, 6)","[(109, 204), (245, 222), (77, 96), (50, 100)]"
,4,"(0, 5, 6, 7)","[(109, 204), (77, 96), (50, 100), (11, 42)]"
