PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(84, 164)",2,"(0, 1)","[(84, 164), (94, 170)]"
"(94, 170)",2,"(0, 7)","[(84, 164), (38, 67)]"
"(217, 189)",2,"(1, 2)","[(94, 170), (217, 189)]"
"(140, 147)",2,"(2, 3)","[(217, 189), (140, 147)]"
"(142, 143)",2,"(2, 4)","[(217, 189), (142, 143)]"
"(97, 157)",2,"(2, 7)","[(217, 189), (38, 67)]"
"(85, 133)",2,"(4, 7)","[(142, 143), (38, 67)]"
"(38, 67)",2,"(6, 7)","[(85, 133), (38, 67)]"
,3,"(0, 1, 2)","[(84, 164), (94, 170), (217, 189)]"
,3,"(0, 1, 5)","[(84, 164), (94, 170), (97, 157)]"
,3,"(0, 1, 7)","[(84, 164), (94, 170), (38, 67)]"
,3,"(0, 6, 7)","[(84, 164), (85, 133), (38, 67)]"
,3,"(1, 2, 3)","[(94, 170), (217, 189), (140, 147)]"
,3,"(2, 3, 4)","[(217, 189), (140, 147), (142, 143)]"
,3,"(2, 4, 7)","[(217, 189), (142, 143), (38, 67)]"
,3,"(3, 4, 7)","[(140, 147), (142, 143), (38, 67)]"
,3,"(4, 6, 7)","[(142, 143), (85, 133), (38, 67)]"
,3,"(5, 6, 7)","[(97, 157), (85, 133), (38, 67)]"
,4,"(0, 1, 2, 3)","[(84, 164), (94, 170), (217, 189), (140, 147)]"
,4,"(0, 1, 2, 5)","[(84, 164), (94, 170), (217, 189), (97, 157)]"
,4,"(0, 1, 5, 6)","[(84, 164), (94, 170), (97, 157), (85, 133)]"
,4,"(0, 1, 5, 7)","[(84, 164), (94, 170), (97, 157), (38, 67)]"
,4,"(0, 1, 6, 7)","[(84, 164), (94, 170), (85, 133), (38, 67)]"
,4,"(0, 5, 6, 7)","[(84, 164), (97, 157), (85, 133), (38, 67)]"
