PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(117, 238)",2,"(0, 1)","[(117, 238), (206, 252)]"
"(206, 252)",2,"(0, 3)","[(117, 238), (124, 223)]"
"(156, 187)",2,"(0, 7)","[(117, 238), (50, 4)]"
"(124, 223)",2,"(1, 2)","[(206, 252), (156, 187)]"
"(127, 157)",2,"(1, 7)","[(206, 252), (50, 4)]"
"(120, 155)",2,"(6, 7)","[(73, 62), (50, 4)]"
"(73, 62)",3,"(0, 1, 2)","[(117, 238), (206, 252), (156, 187)]"
"(50, 4)",3,"(0, 1, 3)","[(117, 238), (206, 252), (124, 223)]"
,3,"(0, 3, 5)","[(117, 238), (124, 223), (120, 155)]"
,3,"(0, 3, 6)","[(117, 238), (124, 223), (73, 62)]"
,3,"(0, 3, 7)","[(117, 238), (124, 223), (50, 4)]"
,3,"(0, 6, 7)","[(117, 238), (73, 62), (50, 4)]"
,3,"(1, 2, 3)","[(206, 252), (156, 187), (124, 223)]"
,3,"(1, 2, 4)","[(206, 252), (156, 187), (127, 157)]"
,3,"(1, 2, 7)","[(206, 252), (156, 187), (50, 4)]"
,3,"(1, 6, 7)","[(206, 252), (73, 62), (50, 4)]"
,3,"(2, 6, 7)","[(156, 187), (73, 62), (50, 4)]"
,3,"(4, 6, 7)","[(127, 157), (73, 62), (50, 4)]"
,3,"(5, 6, 7)","[(120, 155), (73, 62), (50, 4)]"
,4,"(0, 1, 2, 3)","[(117, 238), (206, 252), (156, 187), (124, 223)]"
,4,"(0, 1, 3, 5)","[(117, 238), (206, 252), (124, 223), (120, 155)]"
,4,"(0, 3, 4, 5)","[(117, 238), (124, 223), (127, 157), (120, 155)]"
,4,"(0, 3, 5, 6)","[(117, 238), (124, 223), (120, 155), (73, 62)]"
,4,"(0, 3, 6, 7)","[(117, 238), (124, 223), (73, 62), (50, 4)]"
,4,"(0, 5, 6, 7)","[(117, 238), (120, 155), (73, 62), (50, 4)]"
