PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(39, 82)",2,"(0, 1)","[(39, 82), (0, 157)]"
"(0, 157)",2,"(0, 4)","[(39, 82), (105, 131)]"
"(90, 155)",2,"(0, 7)","[(39, 82), (216, 114)]"
"(110, 173)",2,"(1, 2)","[(0, 157), (90, 155)]"
"(105, 131)",2,"(1, 3)","[(0, 157), (110, 173)]"
"(145, 133)",2,"(2, 3)","[(90, 155), (110, 173)]"
"(163, 137)",2,"(3, 6)","[(110, 173), (163, 137)]"
"(216, 114)",2,"(3, 7)","[(110, 173), (216, 114)]"
,2,"(6, 7)","[(163, 137), (216, 114)]"
,3,"(0, 1, 2)","[(39, 82), (0, 157), (90, 155)]"
,3,"(0, 1, 4)","[(39, 82), (0, 157), (105, 131)]"
,3,"(0, 4, 7)","[(39, 82), (105, 131), (216, 114)]"
,3,"(0, 5, 7)","[(39, 82), (145, 133), (216, 114)]"
,3,"(0, 6, 7)","[(39, 82), (163, 137), (216, 114)]"
,3,"(1, 2, 3)","[(0, 157), (90, 155), (110, 173)]"
,3,"(2, 3, 6)","[(90, 155), (110, 173), (163, 137)]"
,3,"(3, 6, 7)","[(110, 173), (163, 137), (216, 114)]"
,3,"(5, 6, 7)","[(145, 133), (163, 137), (216, 114)]"
,4,"(0, 1, 2, 3)","[(39, 82), (0, 157), (90, 155), (110, 173)]"
,4,"(0, 1, 2, 4)","[(39, 82), (0, 157), (90, 155), (105, 131)]"
,4,"(0, 1, 4, 5)","[(39, 82), (0, 157), (105, 131), (145, 133)]"
,4,"(0, 1, 4, 7)","[(39, 82), (0, 157), (105, 131), (216, 114)]"
,4,"(0, 4, 5, 7)","[(39, 82), (105, 131), (145, 133), (216, 114)]"
,4,"(0, 5, 6, 7)","[(39, 82), (145, 133), (163, 137), (216, 114)]"
