PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(177, 239)",2,"(0, 1)","[(177, 239), (213, 240)]"
"(213, 240)",2,"(0, 7)","[(177, 239), (0, 60)]"
"(255, 17)",2,"(1, 2)","[(213, 240), (255, 17)]"
"(244, 41)",2,"(2, 3)","[(255, 17), (244, 41)]"
"(225, 46)",2,"(2, 7)","[(255, 17), (0, 60)]"
"(98, 140)",2,"(6, 7)","[(15, 63), (0, 60)]"
"(15, 63)",3,"(0, 1, 2)","[(177, 239), (213, 240), (255, 17)]"
"(0, 60)",3,"(0, 1, 3)","[(177, 239), (213, 240), (244, 41)]"
,3,"(0, 1, 5)","[(177, 239), (213, 240), (98, 140)]"
,3,"(0, 1, 7)","[(177, 239), (213, 240), (0, 60)]"
,3,"(0, 5, 7)","[(177, 239), (98, 140), (0, 60)]"
,3,"(0, 6, 7)","[(177, 239), (15, 63), (0, 60)]"
,3,"(1, 2, 3)","[(213, 240), (255, 17), (244, 41)]"
,3,"(2, 3, 4)","[(255, 17), (244, 41), (225, 46)]"
,3,"(2, 3, 7)","[(255, 17), (244, 41), (0, 60)]"
,3,"(2, 6, 7)","[(255, 17), (15, 63), (0, 60)]"
,3,"(5, 6, 7)","[(98, 140), (15, 63), (0, 60)]"
,4,"(0, 1, 2, 3)","[(177, 239), (213, 240), (255, 17), (244, 41)]"
,4,"(0, 1, 3, 4)","[(177, 239), (213, 240), (244, 41), (225, 46)]"
,4,"(0, 1, 3, 5)","[(177, 239), (213, 240), (244, 41), (98, 140)]"
,4,"(0, 1, 4, 5)","[(177, 239), (213, 240), (225, 46), (98, 140)]"
,4,"(0, 1, 5, 6)","[(177, 239), (213, 240), (98, 140), (15, 63)]"
,4,"(0, 1, 5, 7)","[(177, 239), (213, 240), (98, 140), (0, 60)]"
,4,"(0, 5, 6, 7)","[(177, 239), (98, 140), (15, 63), (0, 60)]"
