PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(211, 125)",2,"(0, 1)","[(211, 125), (113, 47)]"
"(113, 47)",2,"(0, 5)","[(211, 125), (152, 173)]"
"(23, 153)",2,"(0, 7)","[(211, 125), (131, 209)]"
"(58, 204)",2,"(1, 2)","[(113, 47), (23, 153)]"
"(119, 180)",2,"(2, 3)","[(23, 153), (58, 204)]"
"(152, 173)",2,"(3, 7)","[(58, 204), (131, 209)]"
"(138, 193)",2,"(6, 7)","[(138, 193), (131, 209)]"
"(131, 209)",3,"(0, 1, 2)","[(211, 125), (113, 47), (23, 153)]"
,3,"(0, 1, 5)","[(211, 125), (113, 47), (152, 173)]"
,3,"(0, 5, 6)","[(211, 125), (152, 173), (138, 193)]"
,3,"(0, 5, 7)","[(211, 125), (152, 173), (131, 209)]"
,3,"(0, 6, 7)","[(211, 125), (138, 193), (131, 209)]"
,3,"(1, 2, 3)","[(113, 47), (23, 153), (58, 204)]"
,3,"(2, 3, 4)","[(23, 153), (58, 204), (119, 180)]"
,3,"(2, 3, 7)","[(23, 153), (58, 204), (131, 209)]"
,3,"(3, 6, 7)","[(58, 204), (138, 193), (131, 209)]"
,3,"(5, 6, 7)","[(152, 173), (138, 193), (131, 209)]"
,4,"(0, 1, 2, 3)","[(211, 125), (113, 47), (23, 153), (58, 204)]"
,4,"(0, 1, 2, 4)","[(211, 125), (113, 47), (23, 153), (119, 180)]"
,4,"(0, 1, 2, 5)","[(211, 125), (113, 47), (23, 153), (152, 173)]"
,4,"(0, 1, 4, 5)","[(211, 125), (113, 47), (119, 180), (152, 173)]"
,4,"(0, 1, 5, 6)","[(211, 125), (113, 47), (152, 173), (138, 193)]"
,4,"(0, 5, 6, 7)","[(211, 125), (152, 173), (138, 193), (131, 209)]"
