PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(48, 173)",2,"(0, 1)","[(48, 173), (81, 196)]"
"(81, 196)",2,"(0, 7)","[(48, 173), (24, 83)]"
"(149, 203)",2,"(1, 2)","[(81, 196), (149, 203)]"
"(214, 181)",2,"(2, 3)","[(149, 203), (214, 181)]"
"(142, 165)",2,"(3, 5)","[(214, 181), (232, 53)]"
"(232, 53)",2,"(5, 6)","[(232, 53), (96, 97)]"
"(96, 97)",2,"(5, 7)","[(232, 53), (24, 83)]"
"(24, 83)",2,"(6, 7)","[(96, 97), (24, 83)]"
,3,"(0, 1, 2)","[(48, 173), (81, 196), (149, 203)]"
,3,"(0, 1, 7)","[(48, 173), (81, 196), (24, 83)]"
,3,"(0, 6, 7)","[(48, 173), (96, 97), (24, 83)]"
,3,"(1, 2, 3)","[(81, 196), (149, 203), (214, 181)]"
,3,"(2, 3, 4)","[(149, 203), (214, 181), (142, 165)]"
,3,"(2, 3, 5)","[(149, 203), (214, 181), (232, 53)]"
,3,"(3, 4, 5)","[(214, 181), (142, 165), (232, 53)]"
,3,"(3, 5, 6)","[(214, 181), (232, 53), (96, 97)]"
,3,"(5, 6, 7)","[(232, 53), (96, 97), (24, 83)]"
,4,"(0, 1, 2, 3)","[(48, 173), (81, 196), (149, 203), (214, 181)]"
,4,"(0, 1, 2, 4)","[(48, 173), (81, 196), (149, 203), (142, 165)]"
,4,"(0, 1, 2, 7)","[(48, 173), (81, 196), (149, 203), (24, 83)]"
,4,"(0, 1, 6, 7)","[(48, 173), (81, 196), (96, 97), (24, 83)]"
,4,"(0, 5, 6, 7)","[(48, 173), (232, 53), (96, 97), (24, 83)]"
