PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(237, 58)",2,"(0, 1)","[(237, 58), (12, 34)]"
"(12, 34)",2,"(0, 5)","[(237, 58), (159, 114)]"
"(54, 149)",2,"(0, 7)","[(237, 58), (66, 222)]"
"(82, 143)",2,"(1, 2)","[(12, 34), (54, 149)]"
"(139, 117)",2,"(1, 7)","[(12, 34), (66, 222)]"
"(159, 114)",2,"(2, 7)","[(54, 149), (66, 222)]"
"(103, 163)",2,"(6, 7)","[(103, 163), (66, 222)]"
"(66, 222)",3,"(0, 1, 2)","[(237, 58), (12, 34), (54, 149)]"
,3,"(0, 1, 4)","[(237, 58), (12, 34), (139, 117)]"
,3,"(0, 1, 5)","[(237, 58), (12, 34), (159, 114)]"
,3,"(0, 4, 5)","[(237, 58), (139, 117), (159, 114)]"
,3,"(0, 5, 7)","[(237, 58), (159, 114), (66, 222)]"
,3,"(0, 6, 7)","[(237, 58), (103, 163), (66, 222)]"
,3,"(1, 2, 3)","[(12, 34), (54, 149), (82, 143)]"
,3,"(1, 2, 7)","[(12, 34), (54, 149), (66, 222)]"
,3,"(2, 3, 7)","[(54, 149), (82, 143), (66, 222)]"
,3,"(2, 6, 7)","[(54, 149), (103, 163), (66, 222)]"
,3,"(3, 6, 7)","[(82, 143), (103, 163), (66, 222)]"
,3,"(5, 6, 7)","[(159, 114), (103, 163), (66, 222)]"
,4,"(0, 1, 2, 3)","[(237, 58), (12, 34), (54, 149), (82, 143)]"
,4,"(0, 1, 2, 4)","[(237, 58), (12, 34), (54, 149), (139, 117)]"
,4,"(0, 1, 4, 5)","[(237, 58), (12, 34), (139, 117), (159, 114)]"
,4,"(0, 4, 5, 6)","[(237, 58), (139, 117), (159, 114), (103, 163)]"
,4,"(0, 4, 5, 7)","[(237, 58), (139, 117), (159, 114), (66, 222)]"
,4,"(0, 5, 6, 7)","[(237, 58), (159, 114), (103, 163), (66, 222)]"
