PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(49, 24)",2,"(0, 1)","[(49, 24), (27, 36)]"
"(27, 36)",2,"(0, 7)","[(49, 24), (241, 139)]"
"(11, 51)",2,"(1, 2)","[(27, 36), (11, 51)]"
"(24, 132)",2,"(2, 3)","[(11, 51), (24, 132)]"
"(195, 231)",2,"(3, 4)","[(24, 132), (195, 231)]"
"(135, 126)",2,"(4, 6)","[(195, 231), (225, 155)]"
"(225, 155)",2,"(4, 7)","[(195, 231), (241, 139)]"
"(241, 139)",2,"(6, 7)","[(225, 155), (241, 139)]"
,3,"(0, 1, 2)","[(49, 24), (27, 36), (11, 51)]"
,3,"(0, 1, 7)","[(49, 24), (27, 36), (241, 139)]"
,3,"(0, 6, 7)","[(49, 24), (225, 155), (241, 139)]"
,3,"(1, 2, 3)","[(27, 36), (11, 51), (24, 132)]"
,3,"(2, 3, 4)","[(11, 51), (24, 132), (195, 231)]"
,3,"(3, 4, 5)","[(24, 132), (195, 231), (135, 126)]"
,3,"(3, 4, 6)","[(24, 132), (195, 231), (225, 155)]"
,3,"(4, 6, 7)","[(195, 231), (225, 155), (241, 139)]"
,3,"(5, 6, 7)","[(135, 126), (225, 155), (241, 139)]"
,4,"(0, 1, 2, 3)","[(49, 24), (27, 36), (11, 51), (24, 132)]"
,4,"(0, 1, 2, 5)","[(49, 24), (27, 36), (11, 51), (135, 126)]"
,4,"(0, 1, 2, 7)","[(49, 24), (27, 36), (11, 51), (241, 139)]"
,4,"(0, 1, 6, 7)","[(49, 24), (27, 36), (225, 155), (241, 139)]"
,4,"(0, 5, 6, 7)","[(49, 24), (135, 126), (225, 155), (241, 139)]"
