PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(226, 165)",2,"(0, 1)","[(226, 165), (29, 18)]"
"(29, 18)",2,"(0, 5)","[(226, 165), (176, 201)]"
"(74, 237)",2,"(0, 7)","[(226, 165), (181, 230)]"
"(150, 206)",2,"(1, 2)","[(29, 18), (74, 237)]"
"(132, 222)",2,"(2, 4)","[(74, 237), (132, 222)]"
"(176, 201)",2,"(2, 6)","[(74, 237), (149, 227)]"
"(149, 227)",2,"(2, 7)","[(74, 237), (181, 230)]"
"(181, 230)",2,"(6, 7)","[(149, 227), (181, 230)]"
,3,"(0, 1, 2)","[(226, 165), (29, 18), (74, 237)]"
,3,"(0, 1, 3)","[(226, 165), (29, 18), (150, 206)]"
,3,"(0, 1, 5)","[(226, 165), (29, 18), (176, 201)]"
,3,"(0, 5, 7)","[(226, 165), (176, 201), (181, 230)]"
,3,"(0, 6, 7)","[(226, 165), (149, 227), (181, 230)]"
,3,"(1, 2, 3)","[(29, 18), (74, 237), (150, 206)]"
,3,"(1, 2, 4)","[(29, 18), (74, 237), (132, 222)]"
,3,"(2, 4, 6)","[(74, 237), (132, 222), (149, 227)]"
,3,"(2, 6, 7)","[(74, 237), (149, 227), (181, 230)]"
,3,"(4, 6, 7)","[(132, 222), (149, 227), (181, 230)]"
,3,"(5, 6, 7)","[(176, 201), (149, 227), (181, 230)]"
,4,"(0, 1, 2, 3)","[(226, 165), (29, 18), (74, 237), (150, 206)]"
,4,"(0, 1, 3, 5)","[(226, 165), (29, 18), (150, 206), (176, 201)]"
,4,"(0, 1, 5, 7)","[(226, 165), (29, 18), (176, 201), (181, 230)]"
,4,"(0, 3, 5, 7)","[(226, 165), (150, 206), (176, 201), (181, 230)]"
,4,"(0, 5, 6, 7)","[(226, 165), (176, 201), (149, 227), (181, 230)]"
