PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(232, 221)",2,"(0, 1)","[(232, 221), (198, 106)]"
"(198, 106)",2,"(0, 5)","[(232, 221), (112, 189)]"
"(24, 35)",2,"(0, 7)","[(232, 221), (66, 214)]"
"(127, 141)",2,"(1, 2)","[(198, 106), (24, 35)]"
"(106, 159)",2,"(2, 3)","[(24, 35), (127, 141)]"
"(112, 189)",2,"(2, 4)","[(24, 35), (106, 159)]"
"(79, 191)",2,"(2, 6)","[(24, 35), (79, 191)]"
"(66, 214)",2,"(2, 7)","[(24, 35), (66, 214)]"
,2,"(6, 7)","[(79, 191), (66, 214)]"
,3,"(0, 1, 2)","[(232, 221), (198, 106), (24, 35)]"
,3,"(0, 1, 3)","[(232, 221), (198, 106), (127, 141)]"
,3,"(0, 1, 5)","[(232, 221), (198, 106), (112, 189)]"
,3,"(0, 5, 7)","[(232, 221), (112, 189), (66, 214)]"
,3,"(0, 6, 7)","[(232, 221), (79, 191), (66, 214)]"
,3,"(1, 2, 3)","[(198, 106), (24, 35), (127, 141)]"
,3,"(2, 3, 4)","[(24, 35), (127, 141), (106, 159)]"
,3,"(2, 4, 6)","[(24, 35), (106, 159), (79, 191)]"
,3,"(2, 6, 7)","[(24, 35), (79, 191), (66, 214)]"
,3,"(5, 6, 7)","[(112, 189), (79, 191), (66, 214)]"
,4,"(0, 1, 2, 3)","[(232, 221), (198, 106), (24, 35), (127, 141)]"
,4,"(0, 1, 3, 4)","[(232, 221), (198, 106), (127, 141), (106, 159)]"
,4,"(0, 1, 3, 5)","[(232, 221), (198, 106), (127, 141), (112, 189)]"
,4,"(0, 1, 5, 7)","[(232, 221), (198, 106), (112, 189), (66, 214)]"
,4,"(0, 5, 6, 7)","[(232, 221), (112, 189), (79, 191), (66, 214)]"
