PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 42)",2,"(0, 1)","[(252, 42), (3, 21)]"
"(3, 21)",2,"(0, 4)","[(252, 42), (218, 62)]"
"(20, 119)",2,"(0, 7)","[(252, 42), (247, 213)]"
"(21, 143)",2,"(1, 2)","[(3, 21), (20, 119)]"
"(218, 62)",2,"(1, 5)","[(3, 21), (12, 235)]"
"(12, 235)",2,"(3, 5)","[(21, 143), (12, 235)]"
"(140, 137)",2,"(5, 7)","[(12, 235), (247, 213)]"
"(247, 213)",2,"(6, 7)","[(140, 137), (247, 213)]"
,3,"(0, 1, 2)","[(252, 42), (3, 21), (20, 119)]"
,3,"(0, 1, 4)","[(252, 42), (3, 21), (218, 62)]"
,3,"(0, 4, 7)","[(252, 42), (218, 62), (247, 213)]"
,3,"(0, 6, 7)","[(252, 42), (140, 137), (247, 213)]"
,3,"(1, 2, 3)","[(3, 21), (20, 119), (21, 143)]"
,3,"(1, 2, 5)","[(3, 21), (20, 119), (12, 235)]"
,3,"(1, 3, 5)","[(3, 21), (21, 143), (12, 235)]"
,3,"(2, 3, 5)","[(20, 119), (21, 143), (12, 235)]"
,3,"(3, 5, 7)","[(21, 143), (12, 235), (247, 213)]"
,3,"(5, 6, 7)","[(12, 235), (140, 137), (247, 213)]"
,4,"(0, 1, 2, 3)","[(252, 42), (3, 21), (20, 119), (21, 143)]"
,4,"(0, 1, 2, 4)","[(252, 42), (3, 21), (20, 119), (218, 62)]"
,4,"(0, 1, 4, 6)","[(252, 42), (3, 21), (218, 62), (140, 137)]"
,4,"(0, 1, 4, 7)","[(252, 42), (3, 21), (218, 62), (247, 213)]"
,4,"(0, 4, 6, 7)","[(252, 42), (218, 62), (140, 137), (247, 213)]"
,4,"(0, 5, 6, 7)","[(252, 42), (12, 235), (140, 137), (247, 213)]"
