PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(30, 28)",2,"(0, 1)","[(30, 28), (179, 241)]"
"(179, 241)",2,"(0, 5)","[(30, 28), (129, 86)]"
"(184, 204)",2,"(0, 7)","[(30, 28), (225, 14)]"
"(166, 140)",2,"(1, 2)","[(179, 241), (184, 204)]"
"(147, 116)",2,"(1, 7)","[(179, 241), (225, 14)]"
"(129, 86)",2,"(2, 7)","[(184, 204), (225, 14)]"
"(189, 96)",2,"(6, 7)","[(189, 96), (225, 14)]"
"(225, 14)",3,"(0, 1, 2)","[(30, 28), (179, 241), (184, 204)]"
,3,"(0, 1, 5)","[(30, 28), (179, 241), (129, 86)]"
,3,"(0, 4, 5)","[(30, 28), (147, 116), (129, 86)]"
,3,"(0, 5, 7)","[(30, 28), (129, 86), (225, 14)]"
,3,"(0, 6, 7)","[(30, 28), (189, 96), (225, 14)]"
,3,"(1, 2, 3)","[(179, 241), (184, 204), (166, 140)]"
,3,"(1, 2, 6)","[(179, 241), (184, 204), (189, 96)]"
,3,"(1, 2, 7)","[(179, 241), (184, 204), (225, 14)]"
,3,"(2, 6, 7)","[(184, 204), (189, 96), (225, 14)]"
,3,"(3, 6, 7)","[(166, 140), (189, 96), (225, 14)]"
,3,"(5, 6, 7)","[(129, 86), (189, 96), (225, 14)]"
,4,"(0, 1, 2, 3)","[(30, 28), (179, 241), (184, 204), (166, 140)]"
,4,"(0, 1, 2, 4)","[(30, 28), (179, 241), (184, 204), (147, 116)]"
,4,"(0, 1, 2, 5)","[(30, 28), (179, 241), (184, 204), (129, 86)]"
,4,"(0, 1, 4, 5)","[(30, 28), (179, 241), (147, 116), (129, 86)]"
,4,"(0, 3, 4, 5)","[(30, 28), (166, 140), (147, 116), (129, 86)]"
,4,"(0, 4, 5, 7)","[(30, 28), (147, 116), (129, 86), (225, 14)]"
,4,"(0, 5, 6, 7)","[(30, 28), (129, 86), (189, 96), (225, 14)]"
