PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(2, 26)",2,"(0, 1)","[(2, 26), (154, 251)]"
"(154, 251)",2,"(0, 4)","[(2, 26), (67, 78)]"
"(171, 188)",2,"(0, 7)","[(2, 26), (254, 4)]"
"(124, 133)",2,"(1, 2)","[(154, 251), (171, 188)]"
"(67, 78)",2,"(1, 7)","[(154, 251), (254, 4)]"
"(98, 74)",2,"(2, 7)","[(171, 188), (254, 4)]"
"(186, 77)",2,"(6, 7)","[(186, 77), (254, 4)]"
"(254, 4)",3,"(0, 1, 2)","[(2, 26), (154, 251), (171, 188)]"
,3,"(0, 1, 4)","[(2, 26), (154, 251), (67, 78)]"
,3,"(0, 4, 5)","[(2, 26), (67, 78), (98, 74)]"
,3,"(0, 4, 7)","[(2, 26), (67, 78), (254, 4)]"
,3,"(0, 5, 7)","[(2, 26), (98, 74), (254, 4)]"
,3,"(0, 6, 7)","[(2, 26), (186, 77), (254, 4)]"
,3,"(1, 2, 3)","[(154, 251), (171, 188), (124, 133)]"
,3,"(1, 2, 6)","[(154, 251), (171, 188), (186, 77)]"
,3,"(1, 2, 7)","[(154, 251), (171, 188), (254, 4)]"
,3,"(2, 6, 7)","[(171, 188), (186, 77), (254, 4)]"
,3,"(5, 6, 7)","[(98, 74), (186, 77), (254, 4)]"
,4,"(0, 1, 2, 3)","[(2, 26), (154, 251), (171, 188), (124, 133)]"
,4,"(0, 1, 2, 4)","[(2, 26), (154, 251), (171, 188), (67, 78)]"
,4,"(0, 1, 3, 4)","[(2, 26), (154, 251), (124, 133), (67, 78)]"
,4,"(0, 1, 4, 5)","[(2, 26), (154, 251), (67, 78), (98, 74)]"
,4,"(0, 3, 4, 5)","[(2, 26), (124, 133), (67, 78), (98, 74)]"
,4,"(0, 4, 5, 7)","[(2, 26), (67, 78), (98, 74), (254, 4)]"
,4,"(0, 5, 6, 7)","[(2, 26), (98, 74), (186, 77), (254, 4)]"
