PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(73, 176)",2,"(0, 1)","[(73, 176), (111, 185)]"
"(111, 185)",2,"(0, 7)","[(73, 176), (19, 75)]"
"(172, 180)",2,"(1, 2)","[(111, 185), (172, 180)]"
"(244, 156)",2,"(2, 3)","[(172, 180), (244, 156)]"
"(180, 149)",2,"(3, 4)","[(244, 156), (180, 149)]"
"(106, 154)",2,"(3, 7)","[(244, 156), (19, 75)]"
"(107, 125)",2,"(6, 7)","[(107, 125), (19, 75)]"
"(19, 75)",3,"(0, 1, 2)","[(73, 176), (111, 185), (172, 180)]"
,3,"(0, 1, 5)","[(73, 176), (111, 185), (106, 154)]"
,3,"(0, 1, 7)","[(73, 176), (111, 185), (19, 75)]"
,3,"(0, 5, 7)","[(73, 176), (106, 154), (19, 75)]"
,3,"(0, 6, 7)","[(73, 176), (107, 125), (19, 75)]"
,3,"(1, 2, 3)","[(111, 185), (172, 180), (244, 156)]"
,3,"(2, 3, 4)","[(172, 180), (244, 156), (180, 149)]"
,3,"(3, 4, 6)","[(244, 156), (180, 149), (107, 125)]"
,3,"(3, 4, 7)","[(244, 156), (180, 149), (19, 75)]"
,3,"(3, 6, 7)","[(244, 156), (107, 125), (19, 75)]"
,3,"(4, 6, 7)","[(180, 149), (107, 125), (19, 75)]"
,3,"(5, 6, 7)","[(106, 154), (107, 125), (19, 75)]"
,4,"(0, 1, 2, 3)","[(73, 176), (111, 185), (172, 180), (244, 156)]"
,4,"(0, 1, 2, 5)","[(73, 176), (111, 185), (172, 180), (106, 154)]"
,4,"(0, 1, 5, 7)","[(73, 176), (111, 185), (106, 154), (19, 75)]"
,4,"(0, 5, 6, 7)","[(73, 176), (106, 154), (107, 125), (19, 75)]"
