PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(90, 247)",2,"(0, 1)","[(90, 247), (168, 200)]"
"(168, 200)",2,"(0, 6)","[(90, 247), (96, 183)]"
"(247, 106)",2,"(0, 7)","[(90, 247), (9, 10)]"
"(190, 116)",2,"(1, 2)","[(168, 200), (247, 106)]"
"(186, 47)",2,"(2, 3)","[(247, 106), (190, 116)]"
"(131, 109)",2,"(2, 4)","[(247, 106), (186, 47)]"
"(96, 183)",2,"(4, 7)","[(186, 47), (9, 10)]"
"(9, 10)",2,"(5, 7)","[(131, 109), (9, 10)]"
,2,"(6, 7)","[(96, 183), (9, 10)]"
,3,"(0, 1, 2)","[(90, 247), (168, 200), (247, 106)]"
,3,"(0, 1, 6)","[(90, 247), (168, 200), (96, 183)]"
,3,"(0, 6, 7)","[(90, 247), (96, 183), (9, 10)]"
,3,"(1, 2, 3)","[(168, 200), (247, 106), (190, 116)]"
,3,"(2, 3, 4)","[(247, 106), (190, 116), (186, 47)]"
,3,"(2, 4, 7)","[(247, 106), (186, 47), (9, 10)]"
,3,"(4, 5, 7)","[(186, 47), (131, 109), (9, 10)]"
,3,"(5, 6, 7)","[(131, 109), (96, 183), (9, 10)]"
,4,"(0, 1, 2, 3)","[(90, 247), (168, 200), (247, 106), (190, 116)]"
,4,"(0, 1, 2, 6)","[(90, 247), (168, 200), (247, 106), (96, 183)]"
,4,"(0, 1, 3, 6)","[(90, 247), (168, 200), (190, 116), (96, 183)]"
,4,"(0, 1, 5, 6)","[(90, 247), (168, 200), (131, 109), (96, 183)]"
,4,"(0, 1, 6, 7)","[(90, 247), (168, 200), (96, 183), (9, 10)]"
,4,"(0, 5, 6, 7)","[(90, 247), (131, 109), (96, 183), (9, 10)]"
