PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(153, 217)",2,"(0, 1)","[(153, 217), (249, 27)]"
"(249, 27)",2,"(0, 6)","[(153, 217), (135, 207)]"
"(182, 74)",2,"(0, 7)","[(153, 217), (7, 158)]"
"(129, 194)",2,"(1, 2)","[(249, 27), (182, 74)]"
"(87, 162)",2,"(1, 7)","[(249, 27), (7, 158)]"
"(105, 182)",2,"(2, 7)","[(182, 74), (7, 158)]"
"(135, 207)",2,"(4, 7)","[(87, 162), (7, 158)]"
"(7, 158)",2,"(5, 7)","[(105, 182), (7, 158)]"
,2,"(6, 7)","[(135, 207), (7, 158)]"
,3,"(0, 1, 2)","[(153, 217), (249, 27), (182, 74)]"
,3,"(0, 1, 6)","[(153, 217), (249, 27), (135, 207)]"
,3,"(0, 3, 6)","[(153, 217), (129, 194), (135, 207)]"
,3,"(0, 6, 7)","[(153, 217), (135, 207), (7, 158)]"
,3,"(1, 2, 3)","[(249, 27), (182, 74), (129, 194)]"
,3,"(1, 2, 4)","[(249, 27), (182, 74), (87, 162)]"
,3,"(1, 2, 7)","[(249, 27), (182, 74), (7, 158)]"
,3,"(2, 4, 7)","[(182, 74), (87, 162), (7, 158)]"
,3,"(4, 5, 7)","[(87, 162), (105, 182), (7, 158)]"
,3,"(5, 6, 7)","[(105, 182), (135, 207), (7, 158)]"
,4,"(0, 1, 2, 3)","[(153, 217), (249, 27), (182, 74), (129, 194)]"
,4,"(0, 1, 2, 6)","[(153, 217), (249, 27), (182, 74), (135, 207)]"
,4,"(0, 1, 3, 6)","[(153, 217), (249, 27), (129, 194), (135, 207)]"
,4,"(0, 3, 5, 6)","[(153, 217), (129, 194), (105, 182), (135, 207)]"
,4,"(0, 3, 6, 7)","[(153, 217), (129, 194), (135, 207), (7, 158)]"
,4,"(0, 5, 6, 7)","[(153, 217), (105, 182), (135, 207), (7, 158)]"
