PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(73, 7)",2,"(0, 1)","[(73, 7), (29, 86)]"
"(29, 86)",2,"(0, 7)","[(73, 7), (226, 107)]"
"(33, 239)",2,"(1, 2)","[(29, 86), (33, 239)]"
"(68, 234)",2,"(2, 3)","[(33, 239), (68, 234)]"
"(89, 235)",2,"(2, 5)","[(33, 239), (107, 248)]"
"(107, 248)",2,"(4, 5)","[(89, 235), (107, 248)]"
"(158, 158)",2,"(5, 7)","[(107, 248), (226, 107)]"
"(226, 107)",2,"(6, 7)","[(158, 158), (226, 107)]"
,3,"(0, 1, 2)","[(73, 7), (29, 86), (33, 239)]"
,3,"(0, 1, 7)","[(73, 7), (29, 86), (226, 107)]"
,3,"(0, 6, 7)","[(73, 7), (158, 158), (226, 107)]"
,3,"(1, 2, 3)","[(29, 86), (33, 239), (68, 234)]"
,3,"(2, 3, 4)","[(33, 239), (68, 234), (89, 235)]"
,3,"(2, 3, 5)","[(33, 239), (68, 234), (107, 248)]"
,3,"(2, 4, 5)","[(33, 239), (89, 235), (107, 248)]"
,3,"(3, 4, 5)","[(68, 234), (89, 235), (107, 248)]"
,3,"(4, 5, 7)","[(89, 235), (107, 248), (226, 107)]"
,3,"(5, 6, 7)","[(107, 248), (158, 158), (226, 107)]"
,4,"(0, 1, 2, 3)","[(73, 7), (29, 86), (33, 239), (68, 234)]"
,4,"(0, 1, 2, 6)","[(73, 7), (29, 86), (33, 239), (158, 158)]"
,4,"(0, 1, 2, 7)","[(73, 7), (29, 86), (33, 239), (226, 107)]"
,4,"(0, 1, 6, 7)","[(73, 7), (29, 86), (158, 158), (226, 107)]"
,4,"(0, 5, 6, 7)","[(73, 7), (107, 248), (158, 158), (226, 107)]"
