PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(213, 158)",2,"(0, 1)","[(213, 158), (245, 88)]"
"(245, 88)",2,"(0, 7)","[(213, 158), (156, 244)]"
"(198, 61)",2,"(1, 2)","[(245, 88), (198, 61)]"
"(10, 11)",2,"(2, 3)","[(198, 61), (10, 11)]"
"(170, 160)",2,"(3, 6)","[(10, 11), (140, 198)]"
"(160, 163)",2,"(3, 7)","[(10, 11), (156, 244)]"
"(140, 198)",2,"(6, 7)","[(140, 198), (156, 244)]"
"(156, 244)",3,"(0, 1, 2)","[(213, 158), (245, 88), (198, 61)]"
,3,"(0, 1, 7)","[(213, 158), (245, 88), (156, 244)]"
,3,"(0, 6, 7)","[(213, 158), (140, 198), (156, 244)]"
,3,"(1, 2, 3)","[(245, 88), (198, 61), (10, 11)]"
,3,"(2, 3, 5)","[(198, 61), (10, 11), (160, 163)]"
,3,"(2, 3, 6)","[(198, 61), (10, 11), (140, 198)]"
,3,"(3, 5, 6)","[(10, 11), (160, 163), (140, 198)]"
,3,"(3, 6, 7)","[(10, 11), (140, 198), (156, 244)]"
,3,"(5, 6, 7)","[(160, 163), (140, 198), (156, 244)]"
,4,"(0, 1, 2, 3)","[(213, 158), (245, 88), (198, 61), (10, 11)]"
,4,"(0, 1, 2, 4)","[(213, 158), (245, 88), (198, 61), (170, 160)]"
,4,"(0, 1, 2, 7)","[(213, 158), (245, 88), (198, 61), (156, 244)]"
,4,"(0, 1, 4, 7)","[(213, 158), (245, 88), (170, 160), (156, 244)]"
,4,"(0, 1, 6, 7)","[(213, 158), (245, 88), (140, 198), (156, 244)]"
,4,"(0, 4, 6, 7)","[(213, 158), (170, 160), (140, 198), (156, 244)]"
,4,"(0, 5, 6, 7)","[(213, 158), (160, 163), (140, 198), (156, 244)]"
