PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(250, 199)",2,"(0, 1)","[(250, 199), (159, 100)]"
"(159, 100)",2,"(0, 6)","[(250, 199), (135, 239)]"
"(43, 8)",2,"(0, 7)","[(250, 199), (125, 250)]"
"(4, 4)",2,"(1, 2)","[(159, 100), (43, 8)]"
"(87, 83)",2,"(2, 3)","[(43, 8), (4, 4)]"
"(59, 84)",2,"(3, 5)","[(4, 4), (59, 84)]"
"(135, 239)",2,"(3, 7)","[(4, 4), (125, 250)]"
"(125, 250)",2,"(6, 7)","[(135, 239), (125, 250)]"
,3,"(0, 1, 2)","[(250, 199), (159, 100), (43, 8)]"
,3,"(0, 1, 4)","[(250, 199), (159, 100), (87, 83)]"
,3,"(0, 1, 6)","[(250, 199), (159, 100), (135, 239)]"
,3,"(0, 6, 7)","[(250, 199), (135, 239), (125, 250)]"
,3,"(1, 2, 3)","[(159, 100), (43, 8), (4, 4)]"
,3,"(2, 3, 4)","[(43, 8), (4, 4), (87, 83)]"
,3,"(2, 3, 5)","[(43, 8), (4, 4), (59, 84)]"
,3,"(3, 5, 7)","[(4, 4), (59, 84), (125, 250)]"
,3,"(3, 6, 7)","[(4, 4), (135, 239), (125, 250)]"
,3,"(5, 6, 7)","[(59, 84), (135, 239), (125, 250)]"
,4,"(0, 1, 2, 3)","[(250, 199), (159, 100), (43, 8), (4, 4)]"
,4,"(0, 1, 2, 4)","[(250, 199), (159, 100), (43, 8), (87, 83)]"
,4,"(0, 1, 4, 6)","[(250, 199), (159, 100), (87, 83), (135, 239)]"
,4,"(0, 1, 6, 7)","[(250, 199), (159, 100), (135, 239), (125, 250)]"
,4,"(0, 5, 6, 7)","[(250, 199), (59, 84), (135, 239), (125, 250)]"
