PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(254, 77)",2,"(0, 1)","[(254, 77), (2, 4)]"
"(2, 4)",2,"(0, 6)","[(254, 77), (134, 192)]"
"(56, 139)",2,"(0, 7)","[(254, 77), (80, 252)]"
"(92, 179)",2,"(1, 2)","[(2, 4), (56, 139)]"
"(125, 183)",2,"(1, 7)","[(2, 4), (80, 252)]"
"(114, 195)",2,"(2, 7)","[(56, 139), (80, 252)]"
"(134, 192)",2,"(3, 7)","[(92, 179), (80, 252)]"
"(80, 252)",2,"(5, 7)","[(114, 195), (80, 252)]"
,2,"(6, 7)","[(134, 192), (80, 252)]"
,3,"(0, 1, 2)","[(254, 77), (2, 4), (56, 139)]"
,3,"(0, 1, 4)","[(254, 77), (2, 4), (125, 183)]"
,3,"(0, 1, 6)","[(254, 77), (2, 4), (134, 192)]"
,3,"(0, 4, 6)","[(254, 77), (125, 183), (134, 192)]"
,3,"(0, 6, 7)","[(254, 77), (134, 192), (80, 252)]"
,3,"(1, 2, 3)","[(2, 4), (56, 139), (92, 179)]"
,3,"(1, 2, 7)","[(2, 4), (56, 139), (80, 252)]"
,3,"(2, 3, 7)","[(56, 139), (92, 179), (80, 252)]"
,3,"(3, 5, 7)","[(92, 179), (114, 195), (80, 252)]"
,3,"(5, 6, 7)","[(114, 195), (134, 192), (80, 252)]"
,4,"(0, 1, 2, 3)","[(254, 77), (2, 4), (56, 139), (92, 179)]"
,4,"(0, 1, 2, 4)","[(254, 77), (2, 4), (56, 139), (125, 183)]"
,4,"(0, 1, 4, 6)","[(254, 77), (2, 4), (125, 183), (134, 192)]"
,4,"(0, 4, 5, 6)","[(254, 77), (125, 183), (114, 195), (134, 192)]"
,4,"(0, 4, 6, 7)","[(254, 77), (125, 183), (134, 192), (80, 252)]"
,4,"(0, 5, 6, 7)","[(254, 77), (114, 195), (134, 192), (80, 252)]"
