PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(7, 26)",2,"(0, 1)","[(7, 26), (15, 218)]"
"(15, 218)",2,"(0, 6)","[(7, 26), (128, 108)]"
"(90, 229)",2,"(0, 7)","[(7, 26), (249, 185)]"
"(91, 216)",2,"(1, 2)","[(15, 218), (90, 229)]"
"(149, 202)",2,"(2, 3)","[(90, 229), (91, 216)]"
"(182, 201)",2,"(2, 5)","[(90, 229), (182, 201)]"
"(128, 108)",2,"(2, 7)","[(90, 229), (249, 185)]"
"(249, 185)",2,"(5, 7)","[(182, 201), (249, 185)]"
,2,"(6, 7)","[(128, 108), (249, 185)]"
,3,"(0, 1, 2)","[(7, 26), (15, 218), (90, 229)]"
,3,"(0, 1, 3)","[(7, 26), (15, 218), (91, 216)]"
,3,"(0, 1, 6)","[(7, 26), (15, 218), (128, 108)]"
,3,"(0, 6, 7)","[(7, 26), (128, 108), (249, 185)]"
,3,"(1, 2, 3)","[(15, 218), (90, 229), (91, 216)]"
,3,"(2, 3, 5)","[(90, 229), (91, 216), (182, 201)]"
,3,"(2, 5, 7)","[(90, 229), (182, 201), (249, 185)]"
,3,"(4, 5, 7)","[(149, 202), (182, 201), (249, 185)]"
,3,"(5, 6, 7)","[(182, 201), (128, 108), (249, 185)]"
,4,"(0, 1, 2, 3)","[(7, 26), (15, 218), (90, 229), (91, 216)]"
,4,"(0, 1, 3, 6)","[(7, 26), (15, 218), (91, 216), (128, 108)]"
,4,"(0, 1, 4, 6)","[(7, 26), (15, 218), (149, 202), (128, 108)]"
,4,"(0, 1, 6, 7)","[(7, 26), (15, 218), (128, 108), (249, 185)]"
,4,"(0, 4, 6, 7)","[(7, 26), (149, 202), (128, 108), (249, 185)]"
,4,"(0, 5, 6, 7)","[(7, 26), (182, 201), (128, 108), (249, 185)]"
