PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(12, 38)",2,"(0, 1)","[(12, 38), (25, 60)]"
"(25, 60)",2,"(0, 7)","[(12, 38), (219, 18)]"
"(254, 243)",2,"(1, 2)","[(25, 60), (254, 243)]"
"(222, 205)",2,"(2, 3)","[(254, 243), (222, 205)]"
"(213, 187)",2,"(2, 5)","[(254, 243), (230, 181)]"
"(230, 181)",2,"(2, 7)","[(254, 243), (219, 18)]"
"(92, 81)",2,"(5, 7)","[(230, 181), (219, 18)]"
"(219, 18)",2,"(6, 7)","[(92, 81), (219, 18)]"
,3,"(0, 1, 2)","[(12, 38), (25, 60), (254, 243)]"
,3,"(0, 1, 6)","[(12, 38), (25, 60), (92, 81)]"
,3,"(0, 1, 7)","[(12, 38), (25, 60), (219, 18)]"
,3,"(0, 6, 7)","[(12, 38), (92, 81), (219, 18)]"
,3,"(1, 2, 3)","[(25, 60), (254, 243), (222, 205)]"
,3,"(2, 3, 4)","[(254, 243), (222, 205), (213, 187)]"
,3,"(2, 3, 5)","[(254, 243), (222, 205), (230, 181)]"
,3,"(2, 5, 7)","[(254, 243), (230, 181), (219, 18)]"
,3,"(4, 5, 7)","[(213, 187), (230, 181), (219, 18)]"
,3,"(5, 6, 7)","[(230, 181), (92, 81), (219, 18)]"
,4,"(0, 1, 2, 3)","[(12, 38), (25, 60), (254, 243), (222, 205)]"
,4,"(0, 1, 2, 6)","[(12, 38), (25, 60), (254, 243), (92, 81)]"
,4,"(0, 1, 3, 6)","[(12, 38), (25, 60), (222, 205), (92, 81)]"
,4,"(0, 1, 4, 6)","[(12, 38), (25, 60), (213, 187), (92, 81)]"
,4,"(0, 1, 6, 7)","[(12, 38), (25, 60), (92, 81), (219, 18)]"
,4,"(0, 5, 6, 7)","[(12, 38), (230, 181), (92, 81), (219, 18)]"
