PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(108, 234)",2,"(0, 1)","[(108, 234), (114, 235)]"
"(114, 235)",2,"(0, 7)","[(108, 234), (76, 206)]"
"(179, 21)",2,"(1, 2)","[(114, 235), (179, 21)]"
"(96, 77)",2,"(2, 3)","[(179, 21), (96, 77)]"
"(100, 192)",2,"(3, 6)","[(96, 77), (85, 174)]"
"(94, 188)",2,"(3, 7)","[(96, 77), (76, 206)]"
"(85, 174)",2,"(6, 7)","[(85, 174), (76, 206)]"
"(76, 206)",3,"(0, 1, 2)","[(108, 234), (114, 235), (179, 21)]"
,3,"(0, 1, 4)","[(108, 234), (114, 235), (100, 192)]"
,3,"(0, 1, 7)","[(108, 234), (114, 235), (76, 206)]"
,3,"(0, 6, 7)","[(108, 234), (85, 174), (76, 206)]"
,3,"(1, 2, 3)","[(114, 235), (179, 21), (96, 77)]"
,3,"(2, 3, 4)","[(179, 21), (96, 77), (100, 192)]"
,3,"(2, 3, 6)","[(179, 21), (96, 77), (85, 174)]"
,3,"(3, 6, 7)","[(96, 77), (85, 174), (76, 206)]"
,3,"(5, 6, 7)","[(94, 188), (85, 174), (76, 206)]"
,4,"(0, 1, 2, 3)","[(108, 234), (114, 235), (179, 21), (96, 77)]"
,4,"(0, 1, 2, 4)","[(108, 234), (114, 235), (179, 21), (100, 192)]"
,4,"(0, 1, 4, 5)","[(108, 234), (114, 235), (100, 192), (94, 188)]"
,4,"(0, 1, 4, 7)","[(108, 234), (114, 235), (100, 192), (76, 206)]"
,4,"(0, 1, 5, 7)","[(108, 234), (114, 235), (94, 188), (76, 206)]"
,4,"(0, 1, 6, 7)","[(108, 234), (114, 235), (85, 174), (76, 206)]"
,4,"(0, 5, 6, 7)","[(108, 234), (94, 188), (85, 174), (76, 206)]"
