PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(82, 84)",2,"(0, 1)","[(82, 84), (123, 186)]"
"(123, 186)",2,"(0, 6)","[(82, 84), (140, 56)]"
"(162, 229)",2,"(0, 7)","[(82, 84), (173, 26)]"
"(150, 198)",2,"(1, 2)","[(123, 186), (162, 229)]"
"(134, 127)",2,"(2, 3)","[(162, 229), (150, 198)]"
"(139, 124)",2,"(2, 7)","[(162, 229), (173, 26)]"
"(140, 56)",2,"(6, 7)","[(140, 56), (173, 26)]"
"(173, 26)",3,"(0, 1, 2)","[(82, 84), (123, 186), (162, 229)]"
,3,"(0, 1, 3)","[(82, 84), (123, 186), (150, 198)]"
,3,"(0, 1, 4)","[(82, 84), (123, 186), (134, 127)]"
,3,"(0, 1, 6)","[(82, 84), (123, 186), (140, 56)]"
,3,"(0, 4, 6)","[(82, 84), (134, 127), (140, 56)]"
,3,"(0, 6, 7)","[(82, 84), (140, 56), (173, 26)]"
,3,"(1, 2, 3)","[(123, 186), (162, 229), (150, 198)]"
,3,"(2, 3, 7)","[(162, 229), (150, 198), (173, 26)]"
,3,"(2, 6, 7)","[(162, 229), (140, 56), (173, 26)]"
,3,"(5, 6, 7)","[(139, 124), (140, 56), (173, 26)]"
,4,"(0, 1, 2, 3)","[(82, 84), (123, 186), (162, 229), (150, 198)]"
,4,"(0, 1, 3, 4)","[(82, 84), (123, 186), (150, 198), (134, 127)]"
,4,"(0, 1, 4, 5)","[(82, 84), (123, 186), (134, 127), (139, 124)]"
,4,"(0, 1, 4, 6)","[(82, 84), (123, 186), (134, 127), (140, 56)]"
,4,"(0, 4, 5, 6)","[(82, 84), (134, 127), (139, 124), (140, 56)]"
,4,"(0, 4, 6, 7)","[(82, 84), (134, 127), (140, 56), (173, 26)]"
,4,"(0, 5, 6, 7)","[(82, 84), (139, 124), (140, 56), (173, 26)]"
