PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(191, 247)",2,"(0, 1)","[(191, 247), (252, 9)]"
"(252, 9)",2,"(0, 5)","[(191, 247), (183, 202)]"
"(226, 30)",2,"(0, 6)","[(191, 247), (137, 174)]"
"(199, 119)",2,"(0, 7)","[(191, 247), (4, 43)]"
"(186, 125)",2,"(1, 2)","[(252, 9), (226, 30)]"
"(183, 202)",2,"(1, 7)","[(252, 9), (4, 43)]"
"(137, 174)",2,"(2, 7)","[(226, 30), (4, 43)]"
"(4, 43)",2,"(6, 7)","[(137, 174), (4, 43)]"
,3,"(0, 1, 2)","[(191, 247), (252, 9), (226, 30)]"
,3,"(0, 1, 5)","[(191, 247), (252, 9), (183, 202)]"
,3,"(0, 3, 5)","[(191, 247), (199, 119), (183, 202)]"
,3,"(0, 5, 6)","[(191, 247), (183, 202), (137, 174)]"
,3,"(0, 6, 7)","[(191, 247), (137, 174), (4, 43)]"
,3,"(1, 2, 3)","[(252, 9), (226, 30), (199, 119)]"
,3,"(1, 2, 7)","[(252, 9), (226, 30), (4, 43)]"
,3,"(2, 6, 7)","[(226, 30), (137, 174), (4, 43)]"
,3,"(4, 6, 7)","[(186, 125), (137, 174), (4, 43)]"
,3,"(5, 6, 7)","[(183, 202), (137, 174), (4, 43)]"
,4,"(0, 1, 2, 3)","[(191, 247), (252, 9), (226, 30), (199, 119)]"
,4,"(0, 1, 2, 5)","[(191, 247), (252, 9), (226, 30), (183, 202)]"
,4,"(0, 1, 3, 5)","[(191, 247), (252, 9), (199, 119), (183, 202)]"
,4,"(0, 3, 4, 5)","[(191, 247), (199, 119), (186, 125), (183, 202)]"
,4,"(0, 3, 5, 6)","[(191, 247), (199, 119), (183, 202), (137, 174)]"
,4,"(0, 4, 5, 6)","[(191, 247), (186, 125), (183, 202), (137, 174)]"
,4,"(0, 5, 6, 7)","[(191, 247), (183, 202), (137, 174), (4, 43)]"
