PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(11, 95)",2,"(0, 1)","[(11, 95), (6, 157)]"
"(6, 157)",2,"(0, 7)","[(11, 95), (249, 7)]"
"(109, 249)",2,"(1, 2)","[(6, 157), (109, 249)]"
"(89, 195)",2,"(2, 3)","[(109, 249), (89, 195)]"
"(61, 148)",2,"(2, 6)","[(109, 249), (136, 167)]"
"(90, 151)",2,"(2, 7)","[(109, 249), (249, 7)]"
"(136, 167)",2,"(6, 7)","[(136, 167), (249, 7)]"
"(249, 7)",3,"(0, 1, 2)","[(11, 95), (6, 157), (109, 249)]"
,3,"(0, 1, 4)","[(11, 95), (6, 157), (61, 148)]"
,3,"(0, 1, 7)","[(11, 95), (6, 157), (249, 7)]"
,3,"(0, 4, 7)","[(11, 95), (61, 148), (249, 7)]"
,3,"(0, 5, 7)","[(11, 95), (90, 151), (249, 7)]"
,3,"(0, 6, 7)","[(11, 95), (136, 167), (249, 7)]"
,3,"(1, 2, 3)","[(6, 157), (109, 249), (89, 195)]"
,3,"(2, 3, 6)","[(109, 249), (89, 195), (136, 167)]"
,3,"(2, 6, 7)","[(109, 249), (136, 167), (249, 7)]"
,3,"(5, 6, 7)","[(90, 151), (136, 167), (249, 7)]"
,4,"(0, 1, 2, 3)","[(11, 95), (6, 157), (109, 249), (89, 195)]"
,4,"(0, 1, 2, 4)","[(11, 95), (6, 157), (109, 249), (61, 148)]"
,4,"(0, 1, 3, 4)","[(11, 95), (6, 157), (89, 195), (61, 148)]"
,4,"(0, 1, 4, 5)","[(11, 95), (6, 157), (61, 148), (90, 151)]"
,4,"(0, 1, 4, 7)","[(11, 95), (6, 157), (61, 148), (249, 7)]"
,4,"(0, 4, 5, 7)","[(11, 95), (61, 148), (90, 151), (249, 7)]"
,4,"(0, 5, 6, 7)","[(11, 95), (90, 151), (136, 167), (249, 7)]"
