PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(241, 139)",2,"(0, 1)","[(241, 139), (74, 40)]"
"(74, 40)",2,"(0, 5)","[(241, 139), (90, 77)]"
"(15, 19)",2,"(0, 6)","[(241, 139), (113, 216)]"
"(28, 38)",2,"(0, 7)","[(241, 139), (109, 236)]"
"(43, 51)",2,"(1, 2)","[(74, 40), (15, 19)]"
"(90, 77)",2,"(2, 3)","[(15, 19), (28, 38)]"
"(113, 216)",2,"(2, 7)","[(15, 19), (109, 236)]"
"(109, 236)",2,"(6, 7)","[(113, 216), (109, 236)]"
,3,"(0, 1, 2)","[(241, 139), (74, 40), (15, 19)]"
,3,"(0, 1, 5)","[(241, 139), (74, 40), (90, 77)]"
,3,"(0, 5, 6)","[(241, 139), (90, 77), (113, 216)]"
,3,"(0, 6, 7)","[(241, 139), (113, 216), (109, 236)]"
,3,"(1, 2, 3)","[(74, 40), (15, 19), (28, 38)]"
,3,"(2, 3, 4)","[(15, 19), (28, 38), (43, 51)]"
,3,"(2, 3, 7)","[(15, 19), (28, 38), (109, 236)]"
,3,"(2, 6, 7)","[(15, 19), (113, 216), (109, 236)]"
,3,"(3, 6, 7)","[(28, 38), (113, 216), (109, 236)]"
,3,"(4, 6, 7)","[(43, 51), (113, 216), (109, 236)]"
,3,"(5, 6, 7)","[(90, 77), (113, 216), (109, 236)]"
,4,"(0, 1, 2, 3)","[(241, 139), (74, 40), (15, 19), (28, 38)]"
,4,"(0, 1, 2, 5)","[(241, 139), (74, 40), (15, 19), (90, 77)]"
,4,"(0, 1, 4, 5)","[(241, 139), (74, 40), (43, 51), (90, 77)]"
,4,"(0, 1, 5, 6)","[(241, 139), (74, 40), (90, 77), (113, 216)]"
,4,"(0, 5, 6, 7)","[(241, 139), (90, 77), (113, 216), (109, 236)]"
