PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 143)",2,"(0, 1)","[(255, 143), (1, 81)]"
"(1, 81)",2,"(0, 4)","[(255, 143), (202, 142)]"
"(48, 108)",2,"(0, 7)","[(255, 143), (109, 175)]"
"(134, 132)",2,"(1, 2)","[(1, 81), (48, 108)]"
"(202, 142)",2,"(1, 7)","[(1, 81), (109, 175)]"
"(149, 147)",2,"(6, 7)","[(110, 156), (109, 175)]"
"(110, 156)",3,"(0, 1, 2)","[(255, 143), (1, 81), (48, 108)]"
"(109, 175)",3,"(0, 1, 4)","[(255, 143), (1, 81), (202, 142)]"
,3,"(0, 3, 4)","[(255, 143), (134, 132), (202, 142)]"
,3,"(0, 4, 5)","[(255, 143), (202, 142), (149, 147)]"
,3,"(0, 4, 7)","[(255, 143), (202, 142), (109, 175)]"
,3,"(0, 6, 7)","[(255, 143), (110, 156), (109, 175)]"
,3,"(1, 2, 3)","[(1, 81), (48, 108), (134, 132)]"
,3,"(1, 2, 6)","[(1, 81), (48, 108), (110, 156)]"
,3,"(1, 2, 7)","[(1, 81), (48, 108), (109, 175)]"
,3,"(1, 6, 7)","[(1, 81), (110, 156), (109, 175)]"
,3,"(2, 6, 7)","[(48, 108), (110, 156), (109, 175)]"
,3,"(5, 6, 7)","[(149, 147), (110, 156), (109, 175)]"
,4,"(0, 1, 2, 3)","[(255, 143), (1, 81), (48, 108), (134, 132)]"
,4,"(0, 1, 2, 4)","[(255, 143), (1, 81), (48, 108), (202, 142)]"
,4,"(0, 1, 3, 4)","[(255, 143), (1, 81), (134, 132), (202, 142)]"
,4,"(0, 3, 4, 5)","[(255, 143), (134, 132), (202, 142), (149, 147)]"
,4,"(0, 4, 5, 7)","[(255, 143), (202, 142), (149, 147), (109, 175)]"
,4,"(0, 4, 6, 7)","[(255, 143), (202, 142), (110, 156), (109, 175)]"
,4,"(0, 5, 6, 7)","[(255, 143), (149, 147), (110, 156), (109, 175)]"
