PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(7, 15)",2,"(0, 1)","[(7, 15), (31, 242)]"
"(31, 242)",2,"(0, 3)","[(7, 15), (60, 191)]"
"(66, 221)",2,"(0, 4)","[(7, 15), (93, 143)]"
"(60, 191)",2,"(0, 6)","[(7, 15), (180, 102)]"
"(93, 143)",2,"(0, 7)","[(7, 15), (249, 127)]"
"(114, 168)",2,"(1, 2)","[(31, 242), (66, 221)]"
"(180, 102)",2,"(1, 7)","[(31, 242), (249, 127)]"
"(249, 127)",2,"(2, 7)","[(66, 221), (249, 127)]"
,2,"(6, 7)","[(180, 102), (249, 127)]"
,3,"(0, 1, 2)","[(7, 15), (31, 242), (66, 221)]"
,3,"(0, 1, 3)","[(7, 15), (31, 242), (60, 191)]"
,3,"(0, 3, 4)","[(7, 15), (60, 191), (93, 143)]"
,3,"(0, 4, 6)","[(7, 15), (93, 143), (180, 102)]"
,3,"(0, 6, 7)","[(7, 15), (180, 102), (249, 127)]"
,3,"(1, 2, 3)","[(31, 242), (66, 221), (60, 191)]"
,3,"(1, 2, 7)","[(31, 242), (66, 221), (249, 127)]"
,3,"(2, 5, 7)","[(66, 221), (114, 168), (249, 127)]"
,3,"(2, 6, 7)","[(66, 221), (180, 102), (249, 127)]"
,3,"(5, 6, 7)","[(114, 168), (180, 102), (249, 127)]"
,4,"(0, 1, 2, 3)","[(7, 15), (31, 242), (66, 221), (60, 191)]"
,4,"(0, 1, 3, 4)","[(7, 15), (31, 242), (60, 191), (93, 143)]"
,4,"(0, 3, 4, 6)","[(7, 15), (60, 191), (93, 143), (180, 102)]"
,4,"(0, 4, 5, 6)","[(7, 15), (93, 143), (114, 168), (180, 102)]"
,4,"(0, 4, 6, 7)","[(7, 15), (93, 143), (180, 102), (249, 127)]"
,4,"(0, 5, 6, 7)","[(7, 15), (114, 168), (180, 102), (249, 127)]"
