PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(175, 179)",2,"(0, 1)","[(175, 179), (216, 65)]"
"(216, 65)",2,"(0, 5)","[(175, 179), (116, 180)]"
"(49, 105)",2,"(0, 7)","[(175, 179), (42, 254)]"
"(77, 154)",2,"(1, 2)","[(216, 65), (49, 105)]"
"(66, 174)",2,"(2, 3)","[(49, 105), (77, 154)]"
"(116, 180)",2,"(2, 6)","[(49, 105), (40, 188)]"
"(40, 188)",2,"(6, 7)","[(40, 188), (42, 254)]"
"(42, 254)",3,"(0, 1, 2)","[(175, 179), (216, 65), (49, 105)]"
,3,"(0, 1, 5)","[(175, 179), (216, 65), (116, 180)]"
,3,"(0, 5, 7)","[(175, 179), (116, 180), (42, 254)]"
,3,"(0, 6, 7)","[(175, 179), (40, 188), (42, 254)]"
,3,"(1, 2, 3)","[(216, 65), (49, 105), (77, 154)]"
,3,"(2, 3, 6)","[(49, 105), (77, 154), (40, 188)]"
,3,"(2, 4, 6)","[(49, 105), (66, 174), (40, 188)]"
,3,"(2, 6, 7)","[(49, 105), (40, 188), (42, 254)]"
,3,"(4, 6, 7)","[(66, 174), (40, 188), (42, 254)]"
,3,"(5, 6, 7)","[(116, 180), (40, 188), (42, 254)]"
,4,"(0, 1, 2, 3)","[(175, 179), (216, 65), (49, 105), (77, 154)]"
,4,"(0, 1, 2, 5)","[(175, 179), (216, 65), (49, 105), (116, 180)]"
,4,"(0, 1, 3, 5)","[(175, 179), (216, 65), (77, 154), (116, 180)]"
,4,"(0, 1, 5, 7)","[(175, 179), (216, 65), (116, 180), (42, 254)]"
,4,"(0, 4, 5, 7)","[(175, 179), (66, 174), (116, 180), (42, 254)]"
,4,"(0, 5, 6, 7)","[(175, 179), (116, 180), (40, 188), (42, 254)]"
