PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(43, 240)",2,"(0, 1)","[(43, 240), (101, 229)]"
"(101, 229)",2,"(0, 6)","[(43, 240), (56, 220)]"
"(233, 162)",2,"(0, 7)","[(43, 240), (23, 15)]"
"(196, 155)",2,"(1, 2)","[(101, 229), (233, 162)]"
"(117, 185)",2,"(2, 3)","[(233, 162), (196, 155)]"
"(99, 179)",2,"(2, 7)","[(233, 162), (23, 15)]"
"(56, 220)",2,"(3, 7)","[(196, 155), (23, 15)]"
"(23, 15)",2,"(5, 7)","[(99, 179), (23, 15)]"
,2,"(6, 7)","[(56, 220), (23, 15)]"
,3,"(0, 1, 2)","[(43, 240), (101, 229), (233, 162)]"
,3,"(0, 1, 6)","[(43, 240), (101, 229), (56, 220)]"
,3,"(0, 6, 7)","[(43, 240), (56, 220), (23, 15)]"
,3,"(1, 2, 3)","[(101, 229), (233, 162), (196, 155)]"
,3,"(2, 3, 4)","[(233, 162), (196, 155), (117, 185)]"
,3,"(2, 3, 7)","[(233, 162), (196, 155), (23, 15)]"
,3,"(3, 5, 7)","[(196, 155), (99, 179), (23, 15)]"
,3,"(4, 5, 7)","[(117, 185), (99, 179), (23, 15)]"
,3,"(5, 6, 7)","[(99, 179), (56, 220), (23, 15)]"
,4,"(0, 1, 2, 3)","[(43, 240), (101, 229), (233, 162), (196, 155)]"
,4,"(0, 1, 2, 6)","[(43, 240), (101, 229), (233, 162), (56, 220)]"
,4,"(0, 1, 4, 6)","[(43, 240), (101, 229), (117, 185), (56, 220)]"
,4,"(0, 1, 5, 6)","[(43, 240), (101, 229), (99, 179), (56, 220)]"
,4,"(0, 1, 6, 7)","[(43, 240), (101, 229), (56, 220), (23, 15)]"
,4,"(0, 5, 6, 7)","[(43, 240), (99, 179), (56, 220), (23, 15)]"
