PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(10, 14)",2,"(0, 1)","[(10, 14), (100, 241)]"
"(100, 241)",2,"(0, 3)","[(10, 14), (91, 129)]"
"(109, 170)",2,"(0, 6)","[(10, 14), (93, 47)]"
"(91, 129)",2,"(0, 7)","[(10, 14), (246, 48)]"
"(103, 140)",2,"(1, 2)","[(100, 241), (109, 170)]"
"(98, 69)",2,"(1, 7)","[(100, 241), (246, 48)]"
"(93, 47)",2,"(2, 7)","[(109, 170), (246, 48)]"
"(246, 48)",2,"(5, 7)","[(98, 69), (246, 48)]"
,2,"(6, 7)","[(93, 47), (246, 48)]"
,3,"(0, 1, 2)","[(10, 14), (100, 241), (109, 170)]"
,3,"(0, 1, 3)","[(10, 14), (100, 241), (91, 129)]"
,3,"(0, 3, 6)","[(10, 14), (91, 129), (93, 47)]"
,3,"(0, 5, 6)","[(10, 14), (98, 69), (93, 47)]"
,3,"(0, 6, 7)","[(10, 14), (93, 47), (246, 48)]"
,3,"(1, 2, 3)","[(100, 241), (109, 170), (91, 129)]"
,3,"(1, 2, 4)","[(100, 241), (109, 170), (103, 140)]"
,3,"(1, 2, 7)","[(100, 241), (109, 170), (246, 48)]"
,3,"(2, 4, 7)","[(109, 170), (103, 140), (246, 48)]"
,3,"(2, 5, 7)","[(109, 170), (98, 69), (246, 48)]"
,3,"(5, 6, 7)","[(98, 69), (93, 47), (246, 48)]"
,4,"(0, 1, 2, 3)","[(10, 14), (100, 241), (109, 170), (91, 129)]"
,4,"(0, 1, 3, 4)","[(10, 14), (100, 241), (91, 129), (103, 140)]"
,4,"(0, 1, 3, 6)","[(10, 14), (100, 241), (91, 129), (93, 47)]"
,4,"(0, 3, 5, 6)","[(10, 14), (91, 129), (98, 69), (93, 47)]"
,4,"(0, 5, 6, 7)","[(10, 14), (98, 69), (93, 47), (246, 48)]"
