PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(9, 205)",2,"(0, 1)","[(9, 205), (247, 50)]"
"(247, 50)",2,"(0, 5)","[(9, 205), (21, 191)]"
"(201, 70)",2,"(0, 7)","[(9, 205), (12, 55)]"
"(189, 66)",2,"(1, 2)","[(247, 50), (201, 70)]"
"(124, 111)",2,"(1, 3)","[(247, 50), (189, 66)]"
"(21, 191)",2,"(1, 7)","[(247, 50), (12, 55)]"
"(28, 168)",2,"(3, 7)","[(189, 66), (12, 55)]"
"(12, 55)",2,"(6, 7)","[(28, 168), (12, 55)]"
,3,"(0, 1, 2)","[(9, 205), (247, 50), (201, 70)]"
,3,"(0, 1, 5)","[(9, 205), (247, 50), (21, 191)]"
,3,"(0, 5, 6)","[(9, 205), (21, 191), (28, 168)]"
,3,"(0, 5, 7)","[(9, 205), (21, 191), (12, 55)]"
,3,"(0, 6, 7)","[(9, 205), (28, 168), (12, 55)]"
,3,"(1, 2, 3)","[(247, 50), (201, 70), (189, 66)]"
,3,"(1, 3, 7)","[(247, 50), (189, 66), (12, 55)]"
,3,"(2, 3, 7)","[(201, 70), (189, 66), (12, 55)]"
,3,"(3, 4, 7)","[(189, 66), (124, 111), (12, 55)]"
,3,"(3, 6, 7)","[(189, 66), (28, 168), (12, 55)]"
,3,"(4, 6, 7)","[(124, 111), (28, 168), (12, 55)]"
,3,"(5, 6, 7)","[(21, 191), (28, 168), (12, 55)]"
,4,"(0, 1, 2, 3)","[(9, 205), (247, 50), (201, 70), (189, 66)]"
,4,"(0, 1, 2, 5)","[(9, 205), (247, 50), (201, 70), (21, 191)]"
,4,"(0, 1, 5, 6)","[(9, 205), (247, 50), (21, 191), (28, 168)]"
,4,"(0, 4, 5, 6)","[(9, 205), (124, 111), (21, 191), (28, 168)]"
,4,"(0, 5, 6, 7)","[(9, 205), (21, 191), (28, 168), (12, 55)]"
