PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(38, 70)",2,"(0, 1)","[(38, 70), (116, 154)]"
"(116, 154)",2,"(0, 7)","[(38, 70), (57, 39)]"
"(218, 216)",2,"(1, 2)","[(116, 154), (218, 216)]"
"(173, 156)",2,"(2, 3)","[(218, 216), (173, 156)]"
"(150, 137)",2,"(2, 5)","[(218, 216), (195, 126)]"
"(195, 126)",2,"(3, 5)","[(173, 156), (195, 126)]"
"(120, 97)",2,"(5, 6)","[(195, 126), (120, 97)]"
"(57, 39)",2,"(5, 7)","[(195, 126), (57, 39)]"
,2,"(6, 7)","[(120, 97), (57, 39)]"
,3,"(0, 1, 2)","[(38, 70), (116, 154), (218, 216)]"
,3,"(0, 1, 7)","[(38, 70), (116, 154), (57, 39)]"
,3,"(0, 6, 7)","[(38, 70), (120, 97), (57, 39)]"
,3,"(1, 2, 3)","[(116, 154), (218, 216), (173, 156)]"
,3,"(2, 3, 5)","[(218, 216), (173, 156), (195, 126)]"
,3,"(3, 5, 6)","[(173, 156), (195, 126), (120, 97)]"
,3,"(5, 6, 7)","[(195, 126), (120, 97), (57, 39)]"
,4,"(0, 1, 2, 3)","[(38, 70), (116, 154), (218, 216), (173, 156)]"
,4,"(0, 1, 2, 4)","[(38, 70), (116, 154), (218, 216), (150, 137)]"
,4,"(0, 1, 2, 7)","[(38, 70), (116, 154), (218, 216), (57, 39)]"
,4,"(0, 1, 4, 7)","[(38, 70), (116, 154), (150, 137), (57, 39)]"
,4,"(0, 1, 6, 7)","[(38, 70), (116, 154), (120, 97), (57, 39)]"
,4,"(0, 4, 6, 7)","[(38, 70), (150, 137), (120, 97), (57, 39)]"
,4,"(0, 5, 6, 7)","[(38, 70), (195, 126), (120, 97), (57, 39)]"
