PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(232, 111)",2,"(0, 1)","[(232, 111), (231, 107)]"
"(231, 107)",2,"(0, 7)","[(232, 111), (155, 225)]"
"(24, 15)",2,"(1, 2)","[(231, 107), (24, 15)]"
"(116, 152)",2,"(2, 3)","[(24, 15), (116, 152)]"
"(156, 141)",2,"(2, 7)","[(24, 15), (155, 225)]"
"(183, 139)",2,"(3, 7)","[(116, 152), (155, 225)]"
"(176, 148)",2,"(6, 7)","[(176, 148), (155, 225)]"
"(155, 225)",3,"(0, 1, 2)","[(232, 111), (231, 107), (24, 15)]"
,3,"(0, 1, 5)","[(232, 111), (231, 107), (183, 139)]"
,3,"(0, 1, 7)","[(232, 111), (231, 107), (155, 225)]"
,3,"(0, 6, 7)","[(232, 111), (176, 148), (155, 225)]"
,3,"(1, 2, 3)","[(231, 107), (24, 15), (116, 152)]"
,3,"(2, 3, 4)","[(24, 15), (116, 152), (156, 141)]"
,3,"(2, 3, 7)","[(24, 15), (116, 152), (155, 225)]"
,3,"(3, 4, 7)","[(116, 152), (156, 141), (155, 225)]"
,3,"(3, 6, 7)","[(116, 152), (176, 148), (155, 225)]"
,3,"(5, 6, 7)","[(183, 139), (176, 148), (155, 225)]"
,4,"(0, 1, 2, 3)","[(232, 111), (231, 107), (24, 15), (116, 152)]"
,4,"(0, 1, 2, 4)","[(232, 111), (231, 107), (24, 15), (156, 141)]"
,4,"(0, 1, 2, 5)","[(232, 111), (231, 107), (24, 15), (183, 139)]"
,4,"(0, 1, 5, 6)","[(232, 111), (231, 107), (183, 139), (176, 148)]"
,4,"(0, 1, 5, 7)","[(232, 111), (231, 107), (183, 139), (155, 225)]"
,4,"(0, 1, 6, 7)","[(232, 111), (231, 107), (176, 148), (155, 225)]"
,4,"(0, 5, 6, 7)","[(232, 111), (183, 139), (176, 148), (155, 225)]"
