PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(89, 241)",2,"(0, 1)","[(89, 241), (243, 15)]"
"(243, 15)",2,"(0, 4)","[(89, 241), (91, 225)]"
"(170, 72)",2,"(0, 7)","[(89, 241), (12, 69)]"
"(99, 205)",2,"(1, 2)","[(243, 15), (170, 72)]"
"(91, 225)",2,"(1, 7)","[(243, 15), (12, 69)]"
"(86, 193)",2,"(2, 7)","[(170, 72), (12, 69)]"
"(77, 189)",2,"(6, 7)","[(77, 189), (12, 69)]"
"(12, 69)",3,"(0, 1, 2)","[(89, 241), (243, 15), (170, 72)]"
,3,"(0, 1, 4)","[(89, 241), (243, 15), (91, 225)]"
,3,"(0, 3, 4)","[(89, 241), (99, 205), (91, 225)]"
,3,"(0, 4, 6)","[(89, 241), (91, 225), (77, 189)]"
,3,"(0, 4, 7)","[(89, 241), (91, 225), (12, 69)]"
,3,"(0, 6, 7)","[(89, 241), (77, 189), (12, 69)]"
,3,"(1, 2, 3)","[(243, 15), (170, 72), (99, 205)]"
,3,"(1, 2, 7)","[(243, 15), (170, 72), (12, 69)]"
,3,"(2, 6, 7)","[(170, 72), (77, 189), (12, 69)]"
,3,"(5, 6, 7)","[(86, 193), (77, 189), (12, 69)]"
,4,"(0, 1, 2, 3)","[(89, 241), (243, 15), (170, 72), (99, 205)]"
,4,"(0, 1, 2, 4)","[(89, 241), (243, 15), (170, 72), (91, 225)]"
,4,"(0, 1, 3, 4)","[(89, 241), (243, 15), (99, 205), (91, 225)]"
,4,"(0, 3, 4, 5)","[(89, 241), (99, 205), (91, 225), (86, 193)]"
,4,"(0, 3, 4, 6)","[(89, 241), (99, 205), (91, 225), (77, 189)]"
,4,"(0, 4, 5, 6)","[(89, 241), (91, 225), (86, 193), (77, 189)]"
,4,"(0, 4, 6, 7)","[(89, 241), (91, 225), (77, 189), (12, 69)]"
,4,"(0, 5, 6, 7)","[(89, 241), (86, 193), (77, 189), (12, 69)]"
