PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(7, 185)",2,"(0, 1)","[(7, 185), (249, 251)]"
"(249, 251)",2,"(0, 3)","[(7, 185), (143, 205)]"
"(214, 219)",2,"(0, 6)","[(7, 185), (78, 159)]"
"(143, 205)",2,"(0, 7)","[(7, 185), (17, 4)]"
"(151, 204)",2,"(1, 2)","[(249, 251), (214, 219)]"
"(159, 197)",2,"(1, 7)","[(249, 251), (17, 4)]"
"(78, 159)",2,"(2, 7)","[(214, 219), (17, 4)]"
"(17, 4)",2,"(6, 7)","[(78, 159), (17, 4)]"
,3,"(0, 1, 2)","[(7, 185), (249, 251), (214, 219)]"
,3,"(0, 1, 3)","[(7, 185), (249, 251), (143, 205)]"
,3,"(0, 3, 4)","[(7, 185), (143, 205), (151, 204)]"
,3,"(0, 3, 6)","[(7, 185), (143, 205), (78, 159)]"
,3,"(0, 6, 7)","[(7, 185), (78, 159), (17, 4)]"
,3,"(1, 2, 3)","[(249, 251), (214, 219), (143, 205)]"
,3,"(1, 2, 4)","[(249, 251), (214, 219), (151, 204)]"
,3,"(1, 2, 5)","[(249, 251), (214, 219), (159, 197)]"
,3,"(1, 2, 7)","[(249, 251), (214, 219), (17, 4)]"
,3,"(2, 5, 7)","[(214, 219), (159, 197), (17, 4)]"
,3,"(2, 6, 7)","[(214, 219), (78, 159), (17, 4)]"
,3,"(5, 6, 7)","[(159, 197), (78, 159), (17, 4)]"
,4,"(0, 1, 2, 3)","[(7, 185), (249, 251), (214, 219), (143, 205)]"
,4,"(0, 1, 3, 4)","[(7, 185), (249, 251), (143, 205), (151, 204)]"
,4,"(0, 3, 4, 6)","[(7, 185), (143, 205), (151, 204), (78, 159)]"
,4,"(0, 3, 6, 7)","[(7, 185), (143, 205), (78, 159), (17, 4)]"
,4,"(0, 5, 6, 7)","[(7, 185), (159, 197), (78, 159), (17, 4)]"
