PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(96, 244)",2,"(0, 1)","[(96, 244), (253, 93)]"
"(253, 93)",2,"(0, 3)","[(96, 244), (136, 193)]"
"(228, 90)",2,"(0, 7)","[(96, 244), (2, 12)]"
"(136, 193)",2,"(1, 2)","[(253, 93), (228, 90)]"
"(142, 179)",2,"(1, 7)","[(253, 93), (2, 12)]"
"(193, 99)",2,"(2, 7)","[(228, 90), (2, 12)]"
"(67, 96)",2,"(6, 7)","[(67, 96), (2, 12)]"
"(2, 12)",3,"(0, 1, 2)","[(96, 244), (253, 93), (228, 90)]"
,3,"(0, 1, 3)","[(96, 244), (253, 93), (136, 193)]"
,3,"(0, 3, 4)","[(96, 244), (136, 193), (142, 179)]"
,3,"(0, 3, 6)","[(96, 244), (136, 193), (67, 96)]"
,3,"(0, 3, 7)","[(96, 244), (136, 193), (2, 12)]"
,3,"(0, 6, 7)","[(96, 244), (67, 96), (2, 12)]"
,3,"(1, 2, 3)","[(253, 93), (228, 90), (136, 193)]"
,3,"(1, 2, 5)","[(253, 93), (228, 90), (193, 99)]"
,3,"(1, 2, 7)","[(253, 93), (228, 90), (2, 12)]"
,3,"(2, 6, 7)","[(228, 90), (67, 96), (2, 12)]"
,3,"(5, 6, 7)","[(193, 99), (67, 96), (2, 12)]"
,4,"(0, 1, 2, 3)","[(96, 244), (253, 93), (228, 90), (136, 193)]"
,4,"(0, 1, 3, 4)","[(96, 244), (253, 93), (136, 193), (142, 179)]"
,4,"(0, 3, 4, 5)","[(96, 244), (136, 193), (142, 179), (193, 99)]"
,4,"(0, 3, 4, 6)","[(96, 244), (136, 193), (142, 179), (67, 96)]"
,4,"(0, 3, 6, 7)","[(96, 244), (136, 193), (67, 96), (2, 12)]"
,4,"(0, 4, 6, 7)","[(96, 244), (142, 179), (67, 96), (2, 12)]"
,4,"(0, 5, 6, 7)","[(96, 244), (193, 99), (67, 96), (2, 12)]"
