PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(175, 28)",2,"(0, 1)","[(175, 28), (134, 10)]"
"(134, 10)",2,"(0, 7)","[(175, 28), (203, 118)]"
"(52, 230)",2,"(1, 2)","[(134, 10), (52, 230)]"
"(65, 245)",2,"(2, 3)","[(52, 230), (65, 245)]"
"(105, 199)",2,"(3, 6)","[(65, 245), (160, 224)]"
"(135, 145)",2,"(6, 7)","[(160, 224), (203, 118)]"
"(160, 224)",3,"(0, 1, 2)","[(175, 28), (134, 10), (52, 230)]"
"(203, 118)",3,"(0, 1, 5)","[(175, 28), (134, 10), (135, 145)]"
,3,"(0, 1, 7)","[(175, 28), (134, 10), (203, 118)]"
,3,"(0, 6, 7)","[(175, 28), (160, 224), (203, 118)]"
,3,"(1, 2, 3)","[(134, 10), (52, 230), (65, 245)]"
,3,"(2, 3, 4)","[(52, 230), (65, 245), (105, 199)]"
,3,"(2, 3, 6)","[(52, 230), (65, 245), (160, 224)]"
,3,"(3, 4, 6)","[(65, 245), (105, 199), (160, 224)]"
,3,"(3, 6, 7)","[(65, 245), (160, 224), (203, 118)]"
,3,"(4, 6, 7)","[(105, 199), (160, 224), (203, 118)]"
,3,"(5, 6, 7)","[(135, 145), (160, 224), (203, 118)]"
,4,"(0, 1, 2, 3)","[(175, 28), (134, 10), (52, 230), (65, 245)]"
,4,"(0, 1, 2, 5)","[(175, 28), (134, 10), (52, 230), (135, 145)]"
,4,"(0, 1, 5, 7)","[(175, 28), (134, 10), (135, 145), (203, 118)]"
,4,"(0, 1, 6, 7)","[(175, 28), (134, 10), (160, 224), (203, 118)]"
,4,"(0, 5, 6, 7)","[(175, 28), (135, 145), (160, 224), (203, 118)]"
