PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(2, 254)",2,"(0, 1)","[(2, 254), (255, 16)]"
"(255, 16)",2,"(0, 4)","[(2, 254), (11, 192)]"
"(241, 17)",2,"(0, 7)","[(2, 254), (0, 2)]"
"(226, 30)",2,"(1, 2)","[(255, 16), (241, 17)]"
"(11, 192)",2,"(1, 7)","[(255, 16), (0, 2)]"
"(10, 149)",2,"(2, 7)","[(241, 17), (0, 2)]"
"(14, 65)",2,"(6, 7)","[(14, 65), (0, 2)]"
"(0, 2)",3,"(0, 1, 2)","[(2, 254), (255, 16), (241, 17)]"
,3,"(0, 1, 3)","[(2, 254), (255, 16), (226, 30)]"
,3,"(0, 1, 4)","[(2, 254), (255, 16), (11, 192)]"
,3,"(0, 4, 5)","[(2, 254), (11, 192), (10, 149)]"
,3,"(0, 4, 7)","[(2, 254), (11, 192), (0, 2)]"
,3,"(0, 5, 7)","[(2, 254), (10, 149), (0, 2)]"
,3,"(0, 6, 7)","[(2, 254), (14, 65), (0, 2)]"
,3,"(1, 2, 3)","[(255, 16), (241, 17), (226, 30)]"
,3,"(1, 2, 7)","[(255, 16), (241, 17), (0, 2)]"
,3,"(2, 6, 7)","[(241, 17), (14, 65), (0, 2)]"
,3,"(5, 6, 7)","[(10, 149), (14, 65), (0, 2)]"
,4,"(0, 1, 2, 3)","[(2, 254), (255, 16), (241, 17), (226, 30)]"
,4,"(0, 1, 3, 4)","[(2, 254), (255, 16), (226, 30), (11, 192)]"
,4,"(0, 1, 4, 5)","[(2, 254), (255, 16), (11, 192), (10, 149)]"
,4,"(0, 3, 4, 5)","[(2, 254), (226, 30), (11, 192), (10, 149)]"
,4,"(0, 4, 5, 6)","[(2, 254), (11, 192), (10, 149), (14, 65)]"
,4,"(0, 4, 5, 7)","[(2, 254), (11, 192), (10, 149), (0, 2)]"
,4,"(0, 5, 6, 7)","[(2, 254), (10, 149), (14, 65), (0, 2)]"
