PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(92, 173)",2,"(0, 1)","[(92, 173), (163, 176)]"
"(163, 176)",2,"(0, 5)","[(92, 173), (90, 144)]"
"(220, 155)",2,"(0, 7)","[(92, 173), (36, 80)]"
"(156, 157)",2,"(1, 2)","[(163, 176), (220, 155)]"
"(119, 123)",2,"(2, 3)","[(220, 155), (156, 157)]"
"(90, 144)",2,"(2, 4)","[(220, 155), (119, 123)]"
"(83, 127)",2,"(2, 7)","[(220, 155), (36, 80)]"
"(36, 80)",2,"(4, 7)","[(119, 123), (36, 80)]"
,2,"(6, 7)","[(83, 127), (36, 80)]"
,3,"(0, 1, 2)","[(92, 173), (163, 176), (220, 155)]"
,3,"(0, 1, 3)","[(92, 173), (163, 176), (156, 157)]"
,3,"(0, 1, 5)","[(92, 173), (163, 176), (90, 144)]"
,3,"(0, 5, 6)","[(92, 173), (90, 144), (83, 127)]"
,3,"(0, 5, 7)","[(92, 173), (90, 144), (36, 80)]"
,3,"(0, 6, 7)","[(92, 173), (83, 127), (36, 80)]"
,3,"(1, 2, 3)","[(163, 176), (220, 155), (156, 157)]"
,3,"(2, 3, 4)","[(220, 155), (156, 157), (119, 123)]"
,3,"(2, 4, 7)","[(220, 155), (119, 123), (36, 80)]"
,3,"(4, 6, 7)","[(119, 123), (83, 127), (36, 80)]"
,3,"(5, 6, 7)","[(90, 144), (83, 127), (36, 80)]"
,4,"(0, 1, 2, 3)","[(92, 173), (163, 176), (220, 155), (156, 157)]"
,4,"(0, 1, 3, 5)","[(92, 173), (163, 176), (156, 157), (90, 144)]"
,4,"(0, 1, 5, 6)","[(92, 173), (163, 176), (90, 144), (83, 127)]"
,4,"(0, 5, 6, 7)","[(92, 173), (90, 144), (83, 127), (36, 80)]"
