PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 9)",2,"(0, 1)","[(252, 9), (4, 1)]"
"(4, 1)",2,"(0, 3)","[(252, 9), (206, 13)]"
"(129, 11)",2,"(0, 6)","[(252, 9), (108, 203)]"
"(206, 13)",2,"(0, 7)","[(252, 9), (74, 255)]"
"(68, 223)",2,"(1, 2)","[(4, 1), (129, 11)]"
"(81, 211)",2,"(1, 4)","[(4, 1), (68, 223)]"
"(108, 203)",2,"(1, 7)","[(4, 1), (74, 255)]"
"(74, 255)",2,"(4, 7)","[(68, 223), (74, 255)]"
,2,"(6, 7)","[(108, 203), (74, 255)]"
,3,"(0, 1, 2)","[(252, 9), (4, 1), (129, 11)]"
,3,"(0, 1, 3)","[(252, 9), (4, 1), (206, 13)]"
,3,"(0, 2, 3)","[(252, 9), (129, 11), (206, 13)]"
,3,"(0, 3, 6)","[(252, 9), (206, 13), (108, 203)]"
,3,"(0, 6, 7)","[(252, 9), (108, 203), (74, 255)]"
,3,"(1, 2, 3)","[(4, 1), (129, 11), (206, 13)]"
,3,"(1, 2, 4)","[(4, 1), (129, 11), (68, 223)]"
,3,"(1, 4, 5)","[(4, 1), (68, 223), (81, 211)]"
,3,"(1, 4, 7)","[(4, 1), (68, 223), (74, 255)]"
,3,"(4, 5, 7)","[(68, 223), (81, 211), (74, 255)]"
,3,"(4, 6, 7)","[(68, 223), (108, 203), (74, 255)]"
,3,"(5, 6, 7)","[(81, 211), (108, 203), (74, 255)]"
,4,"(0, 1, 2, 3)","[(252, 9), (4, 1), (129, 11), (206, 13)]"
,4,"(0, 2, 3, 6)","[(252, 9), (129, 11), (206, 13), (108, 203)]"
,4,"(0, 3, 6, 7)","[(252, 9), (206, 13), (108, 203), (74, 255)]"
,4,"(0, 5, 6, 7)","[(252, 9), (81, 211), (108, 203), (74, 255)]"
