PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(71, 145)",2,"(0, 1)","[(71, 145), (117, 160)]"
"(117, 160)",2,"(0, 6)","[(71, 145), (65, 118)]"
"(191, 169)",2,"(0, 7)","[(71, 145), (40, 87)]"
"(197, 150)",2,"(1, 2)","[(117, 160), (191, 169)]"
"(215, 123)",2,"(2, 3)","[(191, 169), (197, 150)]"
"(123, 126)",2,"(2, 4)","[(191, 169), (215, 123)]"
"(65, 118)",2,"(3, 4)","[(197, 150), (215, 123)]"
"(40, 87)",2,"(4, 7)","[(215, 123), (40, 87)]"
,2,"(6, 7)","[(65, 118), (40, 87)]"
,3,"(0, 1, 2)","[(71, 145), (117, 160), (191, 169)]"
,3,"(0, 1, 6)","[(71, 145), (117, 160), (65, 118)]"
,3,"(0, 6, 7)","[(71, 145), (65, 118), (40, 87)]"
,3,"(1, 2, 3)","[(117, 160), (191, 169), (197, 150)]"
,3,"(2, 3, 4)","[(191, 169), (197, 150), (215, 123)]"
,3,"(3, 4, 5)","[(197, 150), (215, 123), (123, 126)]"
,3,"(3, 4, 7)","[(197, 150), (215, 123), (40, 87)]"
,3,"(4, 5, 7)","[(215, 123), (123, 126), (40, 87)]"
,3,"(4, 6, 7)","[(215, 123), (65, 118), (40, 87)]"
,3,"(5, 6, 7)","[(123, 126), (65, 118), (40, 87)]"
,4,"(0, 1, 2, 3)","[(71, 145), (117, 160), (191, 169), (197, 150)]"
,4,"(0, 1, 2, 6)","[(71, 145), (117, 160), (191, 169), (65, 118)]"
,4,"(0, 1, 6, 7)","[(71, 145), (117, 160), (65, 118), (40, 87)]"
,4,"(0, 5, 6, 7)","[(71, 145), (123, 126), (65, 118), (40, 87)]"
