PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(10, 208)",2,"(0, 1)","[(10, 208), (32, 247)]"
"(32, 247)",2,"(0, 7)","[(10, 208), (153, 4)]"
"(245, 252)",2,"(1, 2)","[(32, 247), (245, 252)]"
"(193, 235)",2,"(2, 3)","[(245, 252), (193, 235)]"
"(172, 204)",2,"(2, 7)","[(245, 252), (153, 4)]"
"(152, 196)",2,"(6, 7)","[(88, 142), (153, 4)]"
"(88, 142)",3,"(0, 1, 2)","[(10, 208), (32, 247), (245, 252)]"
"(153, 4)",3,"(0, 1, 3)","[(10, 208), (32, 247), (193, 235)]"
,3,"(0, 1, 6)","[(10, 208), (32, 247), (88, 142)]"
,3,"(0, 1, 7)","[(10, 208), (32, 247), (153, 4)]"
,3,"(0, 6, 7)","[(10, 208), (88, 142), (153, 4)]"
,3,"(1, 2, 3)","[(32, 247), (245, 252), (193, 235)]"
,3,"(2, 3, 4)","[(245, 252), (193, 235), (172, 204)]"
,3,"(2, 3, 7)","[(245, 252), (193, 235), (153, 4)]"
,3,"(2, 4, 7)","[(245, 252), (172, 204), (153, 4)]"
,3,"(2, 6, 7)","[(245, 252), (88, 142), (153, 4)]"
,3,"(4, 6, 7)","[(172, 204), (88, 142), (153, 4)]"
,3,"(5, 6, 7)","[(152, 196), (88, 142), (153, 4)]"
,4,"(0, 1, 2, 3)","[(10, 208), (32, 247), (245, 252), (193, 235)]"
,4,"(0, 1, 3, 5)","[(10, 208), (32, 247), (193, 235), (152, 196)]"
,4,"(0, 1, 3, 6)","[(10, 208), (32, 247), (193, 235), (88, 142)]"
,4,"(0, 1, 5, 6)","[(10, 208), (32, 247), (152, 196), (88, 142)]"
,4,"(0, 1, 6, 7)","[(10, 208), (32, 247), (88, 142), (153, 4)]"
,4,"(0, 5, 6, 7)","[(10, 208), (152, 196), (88, 142), (153, 4)]"
