PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(20, 95)",2,"(0, 1)","[(20, 95), (218, 245)]"
"(218, 245)",2,"(0, 4)","[(20, 95), (102, 117)]"
"(204, 183)",2,"(0, 6)","[(20, 95), (112, 85)]"
"(166, 152)",2,"(0, 7)","[(20, 95), (236, 10)]"
"(102, 117)",2,"(1, 2)","[(218, 245), (204, 183)]"
"(208, 106)",2,"(1, 7)","[(218, 245), (236, 10)]"
"(112, 85)",2,"(5, 7)","[(208, 106), (236, 10)]"
"(236, 10)",2,"(6, 7)","[(112, 85), (236, 10)]"
,3,"(0, 1, 2)","[(20, 95), (218, 245), (204, 183)]"
,3,"(0, 1, 4)","[(20, 95), (218, 245), (102, 117)]"
,3,"(0, 4, 6)","[(20, 95), (102, 117), (112, 85)]"
,3,"(0, 6, 7)","[(20, 95), (112, 85), (236, 10)]"
,3,"(1, 2, 3)","[(218, 245), (204, 183), (166, 152)]"
,3,"(1, 2, 5)","[(218, 245), (204, 183), (208, 106)]"
,3,"(1, 2, 7)","[(218, 245), (204, 183), (236, 10)]"
,3,"(1, 5, 7)","[(218, 245), (208, 106), (236, 10)]"
,3,"(2, 5, 7)","[(204, 183), (208, 106), (236, 10)]"
,3,"(5, 6, 7)","[(208, 106), (112, 85), (236, 10)]"
,4,"(0, 1, 2, 3)","[(20, 95), (218, 245), (204, 183), (166, 152)]"
,4,"(0, 1, 2, 4)","[(20, 95), (218, 245), (204, 183), (102, 117)]"
,4,"(0, 1, 3, 4)","[(20, 95), (218, 245), (166, 152), (102, 117)]"
,4,"(0, 1, 4, 6)","[(20, 95), (218, 245), (102, 117), (112, 85)]"
,4,"(0, 3, 4, 6)","[(20, 95), (166, 152), (102, 117), (112, 85)]"
,4,"(0, 4, 6, 7)","[(20, 95), (102, 117), (112, 85), (236, 10)]"
,4,"(0, 5, 6, 7)","[(20, 95), (208, 106), (112, 85), (236, 10)]"
