PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(129, 18)",2,"(0, 1)","[(129, 18), (9, 146)]"
"(9, 146)",2,"(0, 7)","[(129, 18), (246, 170)]"
"(124, 237)",2,"(1, 2)","[(9, 146), (124, 237)]"
"(127, 224)",2,"(2, 3)","[(124, 237), (127, 224)]"
"(195, 213)",2,"(2, 4)","[(124, 237), (195, 213)]"
"(194, 187)",2,"(4, 7)","[(195, 213), (246, 170)]"
"(207, 169)",2,"(6, 7)","[(207, 169), (246, 170)]"
"(246, 170)",3,"(0, 1, 2)","[(129, 18), (9, 146), (124, 237)]"
,3,"(0, 1, 3)","[(129, 18), (9, 146), (127, 224)]"
,3,"(0, 1, 6)","[(129, 18), (9, 146), (207, 169)]"
,3,"(0, 1, 7)","[(129, 18), (9, 146), (246, 170)]"
,3,"(0, 6, 7)","[(129, 18), (207, 169), (246, 170)]"
,3,"(1, 2, 3)","[(9, 146), (124, 237), (127, 224)]"
,3,"(2, 3, 4)","[(124, 237), (127, 224), (195, 213)]"
,3,"(2, 4, 7)","[(124, 237), (195, 213), (246, 170)]"
,3,"(4, 5, 7)","[(195, 213), (194, 187), (246, 170)]"
,3,"(4, 6, 7)","[(195, 213), (207, 169), (246, 170)]"
,3,"(5, 6, 7)","[(194, 187), (207, 169), (246, 170)]"
,4,"(0, 1, 2, 3)","[(129, 18), (9, 146), (124, 237), (127, 224)]"
,4,"(0, 1, 3, 6)","[(129, 18), (9, 146), (127, 224), (207, 169)]"
,4,"(0, 1, 5, 6)","[(129, 18), (9, 146), (194, 187), (207, 169)]"
,4,"(0, 1, 6, 7)","[(129, 18), (9, 146), (207, 169), (246, 170)]"
,4,"(0, 5, 6, 7)","[(129, 18), (194, 187), (207, 169), (246, 170)]"
