PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(253, 63)",2,"(0, 1)","[(253, 63), (2, 43)]"
"(2, 43)",2,"(0, 4)","[(253, 63), (181, 66)]"
"(57, 55)",2,"(0, 7)","[(253, 63), (72, 213)]"
"(61, 68)",2,"(1, 2)","[(2, 43), (57, 55)]"
"(181, 66)",2,"(1, 7)","[(2, 43), (72, 213)]"
"(118, 71)",2,"(3, 7)","[(61, 68), (72, 213)]"
"(170, 76)",2,"(6, 7)","[(170, 76), (72, 213)]"
"(72, 213)",3,"(0, 1, 2)","[(253, 63), (2, 43), (57, 55)]"
,3,"(0, 1, 4)","[(253, 63), (2, 43), (181, 66)]"
,3,"(0, 4, 6)","[(253, 63), (181, 66), (170, 76)]"
,3,"(0, 4, 7)","[(253, 63), (181, 66), (72, 213)]"
,3,"(0, 6, 7)","[(253, 63), (170, 76), (72, 213)]"
,3,"(1, 2, 3)","[(2, 43), (57, 55), (61, 68)]"
,3,"(1, 2, 7)","[(2, 43), (57, 55), (72, 213)]"
,3,"(1, 3, 7)","[(2, 43), (61, 68), (72, 213)]"
,3,"(3, 5, 7)","[(61, 68), (118, 71), (72, 213)]"
,3,"(3, 6, 7)","[(61, 68), (170, 76), (72, 213)]"
,3,"(5, 6, 7)","[(118, 71), (170, 76), (72, 213)]"
,4,"(0, 1, 2, 3)","[(253, 63), (2, 43), (57, 55), (61, 68)]"
,4,"(0, 1, 2, 4)","[(253, 63), (2, 43), (57, 55), (181, 66)]"
,4,"(0, 1, 4, 6)","[(253, 63), (2, 43), (181, 66), (170, 76)]"
,4,"(0, 2, 4, 6)","[(253, 63), (57, 55), (181, 66), (170, 76)]"
,4,"(0, 4, 5, 6)","[(253, 63), (181, 66), (118, 71), (170, 76)]"
,4,"(0, 4, 6, 7)","[(253, 63), (181, 66), (170, 76), (72, 213)]"
,4,"(0, 5, 6, 7)","[(253, 63), (118, 71), (170, 76), (72, 213)]"
