PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(201, 254)",2,"(0, 1)","[(201, 254), (224, 2)]"
"(224, 2)",2,"(0, 5)","[(201, 254), (172, 233)]"
"(191, 5)",2,"(0, 7)","[(201, 254), (32, 195)]"
"(178, 1)",2,"(1, 2)","[(224, 2), (191, 5)]"
"(159, 81)",2,"(1, 3)","[(224, 2), (178, 1)]"
"(172, 233)",2,"(2, 3)","[(191, 5), (178, 1)]"
"(146, 219)",2,"(3, 7)","[(178, 1), (32, 195)]"
"(32, 195)",2,"(4, 7)","[(159, 81), (32, 195)]"
,2,"(6, 7)","[(146, 219), (32, 195)]"
,3,"(0, 1, 2)","[(201, 254), (224, 2), (191, 5)]"
,3,"(0, 1, 5)","[(201, 254), (224, 2), (172, 233)]"
,3,"(0, 5, 6)","[(201, 254), (172, 233), (146, 219)]"
,3,"(0, 5, 7)","[(201, 254), (172, 233), (32, 195)]"
,3,"(0, 6, 7)","[(201, 254), (146, 219), (32, 195)]"
,3,"(1, 2, 3)","[(224, 2), (191, 5), (178, 1)]"
,3,"(2, 3, 7)","[(191, 5), (178, 1), (32, 195)]"
,3,"(3, 4, 7)","[(178, 1), (159, 81), (32, 195)]"
,3,"(4, 6, 7)","[(159, 81), (146, 219), (32, 195)]"
,3,"(5, 6, 7)","[(172, 233), (146, 219), (32, 195)]"
,4,"(0, 1, 2, 3)","[(201, 254), (224, 2), (191, 5), (178, 1)]"
,4,"(0, 1, 2, 5)","[(201, 254), (224, 2), (191, 5), (172, 233)]"
,4,"(0, 1, 5, 6)","[(201, 254), (224, 2), (172, 233), (146, 219)]"
,4,"(0, 4, 5, 6)","[(201, 254), (159, 81), (172, 233), (146, 219)]"
,4,"(0, 5, 6, 7)","[(201, 254), (172, 233), (146, 219), (32, 195)]"
