PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(231, 227)",2,"(0, 1)","[(231, 227), (204, 29)]"
"(204, 29)",2,"(0, 5)","[(231, 227), (202, 162)]"
"(191, 39)",2,"(0, 6)","[(231, 227), (141, 131)]"
"(192, 94)",2,"(0, 7)","[(231, 227), (25, 34)]"
"(185, 103)",2,"(1, 2)","[(204, 29), (191, 39)]"
"(202, 162)",2,"(1, 7)","[(204, 29), (25, 34)]"
"(141, 131)",2,"(2, 7)","[(191, 39), (25, 34)]"
"(25, 34)",2,"(6, 7)","[(141, 131), (25, 34)]"
,3,"(0, 1, 2)","[(231, 227), (204, 29), (191, 39)]"
,3,"(0, 1, 5)","[(231, 227), (204, 29), (202, 162)]"
,3,"(0, 3, 5)","[(231, 227), (192, 94), (202, 162)]"
,3,"(0, 4, 5)","[(231, 227), (185, 103), (202, 162)]"
,3,"(0, 5, 6)","[(231, 227), (202, 162), (141, 131)]"
,3,"(0, 6, 7)","[(231, 227), (141, 131), (25, 34)]"
,3,"(1, 2, 3)","[(204, 29), (191, 39), (192, 94)]"
,3,"(1, 2, 7)","[(204, 29), (191, 39), (25, 34)]"
,3,"(2, 6, 7)","[(191, 39), (141, 131), (25, 34)]"
,3,"(4, 6, 7)","[(185, 103), (141, 131), (25, 34)]"
,3,"(5, 6, 7)","[(202, 162), (141, 131), (25, 34)]"
,4,"(0, 1, 2, 3)","[(231, 227), (204, 29), (191, 39), (192, 94)]"
,4,"(0, 1, 2, 5)","[(231, 227), (204, 29), (191, 39), (202, 162)]"
,4,"(0, 1, 3, 5)","[(231, 227), (204, 29), (192, 94), (202, 162)]"
,4,"(0, 3, 4, 5)","[(231, 227), (192, 94), (185, 103), (202, 162)]"
,4,"(0, 4, 5, 6)","[(231, 227), (185, 103), (202, 162), (141, 131)]"
,4,"(0, 5, 6, 7)","[(231, 227), (202, 162), (141, 131), (25, 34)]"
