PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(245, 101)",2,"(0, 1)","[(245, 101), (10, 23)]"
"(10, 23)",2,"(0, 4)","[(245, 101), (135, 139)]"
"(57, 155)",2,"(0, 6)","[(245, 101), (107, 179)]"
"(129, 138)",2,"(0, 7)","[(245, 101), (20, 232)]"
"(135, 139)",2,"(1, 2)","[(10, 23), (57, 155)]"
"(71, 166)",2,"(1, 7)","[(10, 23), (20, 232)]"
"(107, 179)",2,"(2, 7)","[(57, 155), (20, 232)]"
"(20, 232)",2,"(5, 7)","[(71, 166), (20, 232)]"
,2,"(6, 7)","[(107, 179), (20, 232)]"
,3,"(0, 1, 2)","[(245, 101), (10, 23), (57, 155)]"
,3,"(0, 1, 3)","[(245, 101), (10, 23), (129, 138)]"
,3,"(0, 1, 4)","[(245, 101), (10, 23), (135, 139)]"
,3,"(0, 3, 4)","[(245, 101), (129, 138), (135, 139)]"
,3,"(0, 4, 6)","[(245, 101), (135, 139), (107, 179)]"
,3,"(0, 6, 7)","[(245, 101), (107, 179), (20, 232)]"
,3,"(1, 2, 3)","[(10, 23), (57, 155), (129, 138)]"
,3,"(1, 2, 5)","[(10, 23), (57, 155), (71, 166)]"
,3,"(1, 2, 7)","[(10, 23), (57, 155), (20, 232)]"
,3,"(2, 5, 7)","[(57, 155), (71, 166), (20, 232)]"
,3,"(5, 6, 7)","[(71, 166), (107, 179), (20, 232)]"
,4,"(0, 1, 2, 3)","[(245, 101), (10, 23), (57, 155), (129, 138)]"
,4,"(0, 1, 3, 4)","[(245, 101), (10, 23), (129, 138), (135, 139)]"
,4,"(0, 3, 4, 6)","[(245, 101), (129, 138), (135, 139), (107, 179)]"
,4,"(0, 4, 6, 7)","[(245, 101), (135, 139), (107, 179), (20, 232)]"
,4,"(0, 5, 6, 7)","[(245, 101), (71, 166), (107, 179), (20, 232)]"
