PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(170, 228)",2,"(0, 1)","[(170, 228), (249, 46)]"
"(249, 46)",2,"(0, 3)","[(170, 228), (173, 127)]"
"(179, 113)",2,"(0, 6)","[(170, 228), (43, 101)]"
"(173, 127)",2,"(0, 7)","[(170, 228), (6, 85)]"
"(97, 95)",2,"(1, 2)","[(249, 46), (179, 113)]"
"(80, 82)",2,"(1, 5)","[(249, 46), (80, 82)]"
"(43, 101)",2,"(1, 7)","[(249, 46), (6, 85)]"
"(6, 85)",2,"(5, 7)","[(80, 82), (6, 85)]"
,2,"(6, 7)","[(43, 101), (6, 85)]"
,3,"(0, 1, 2)","[(170, 228), (249, 46), (179, 113)]"
,3,"(0, 1, 3)","[(170, 228), (249, 46), (173, 127)]"
,3,"(0, 2, 3)","[(170, 228), (179, 113), (173, 127)]"
,3,"(0, 3, 6)","[(170, 228), (173, 127), (43, 101)]"
,3,"(0, 6, 7)","[(170, 228), (43, 101), (6, 85)]"
,3,"(1, 2, 3)","[(249, 46), (179, 113), (173, 127)]"
,3,"(1, 2, 5)","[(249, 46), (179, 113), (80, 82)]"
,3,"(1, 4, 5)","[(249, 46), (97, 95), (80, 82)]"
,3,"(1, 5, 7)","[(249, 46), (80, 82), (6, 85)]"
,3,"(5, 6, 7)","[(80, 82), (43, 101), (6, 85)]"
,4,"(0, 1, 2, 3)","[(170, 228), (249, 46), (179, 113), (173, 127)]"
,4,"(0, 2, 3, 4)","[(170, 228), (179, 113), (173, 127), (97, 95)]"
,4,"(0, 2, 3, 6)","[(170, 228), (179, 113), (173, 127), (43, 101)]"
,4,"(0, 3, 6, 7)","[(170, 228), (173, 127), (43, 101), (6, 85)]"
,4,"(0, 4, 6, 7)","[(170, 228), (97, 95), (43, 101), (6, 85)]"
,4,"(0, 5, 6, 7)","[(170, 228), (80, 82), (43, 101), (6, 85)]"
