PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(247, 35)",2,"(0, 1)","[(247, 35), (57, 141)]"
"(57, 141)",2,"(0, 6)","[(247, 35), (136, 178)]"
"(12, 185)",2,"(0, 7)","[(247, 35), (116, 221)]"
"(43, 169)",2,"(1, 2)","[(57, 141), (12, 185)]"
"(63, 166)",2,"(2, 3)","[(12, 185), (43, 169)]"
"(75, 170)",2,"(2, 7)","[(12, 185), (116, 221)]"
"(136, 178)",2,"(6, 7)","[(136, 178), (116, 221)]"
"(116, 221)",3,"(0, 1, 2)","[(247, 35), (57, 141), (12, 185)]"
,3,"(0, 1, 3)","[(247, 35), (57, 141), (43, 169)]"
,3,"(0, 1, 4)","[(247, 35), (57, 141), (63, 166)]"
,3,"(0, 1, 6)","[(247, 35), (57, 141), (136, 178)]"
,3,"(0, 6, 7)","[(247, 35), (136, 178), (116, 221)]"
,3,"(1, 2, 3)","[(57, 141), (12, 185), (43, 169)]"
,3,"(2, 3, 4)","[(12, 185), (43, 169), (63, 166)]"
,3,"(2, 3, 7)","[(12, 185), (43, 169), (116, 221)]"
,3,"(2, 6, 7)","[(12, 185), (136, 178), (116, 221)]"
,3,"(5, 6, 7)","[(75, 170), (136, 178), (116, 221)]"
,4,"(0, 1, 2, 3)","[(247, 35), (57, 141), (12, 185), (43, 169)]"
,4,"(0, 1, 3, 4)","[(247, 35), (57, 141), (43, 169), (63, 166)]"
,4,"(0, 1, 4, 5)","[(247, 35), (57, 141), (63, 166), (75, 170)]"
,4,"(0, 1, 4, 6)","[(247, 35), (57, 141), (63, 166), (136, 178)]"
,4,"(0, 1, 5, 6)","[(247, 35), (57, 141), (75, 170), (136, 178)]"
,4,"(0, 1, 6, 7)","[(247, 35), (57, 141), (136, 178), (116, 221)]"
,4,"(0, 5, 6, 7)","[(247, 35), (75, 170), (136, 178), (116, 221)]"
