PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(99, 238)",2,"(0, 1)","[(99, 238), (123, 250)]"
"(123, 250)",2,"(0, 7)","[(99, 238), (7, 6)]"
"(249, 217)",2,"(1, 2)","[(123, 250), (249, 217)]"
"(187, 187)",2,"(2, 3)","[(249, 217), (187, 187)]"
"(144, 207)",2,"(2, 7)","[(249, 217), (7, 6)]"
"(158, 190)",2,"(3, 7)","[(187, 187), (7, 6)]"
"(108, 186)",2,"(6, 7)","[(108, 186), (7, 6)]"
"(7, 6)",3,"(0, 1, 2)","[(99, 238), (123, 250), (249, 217)]"
,3,"(0, 1, 4)","[(99, 238), (123, 250), (144, 207)]"
,3,"(0, 1, 6)","[(99, 238), (123, 250), (108, 186)]"
,3,"(0, 1, 7)","[(99, 238), (123, 250), (7, 6)]"
,3,"(0, 6, 7)","[(99, 238), (108, 186), (7, 6)]"
,3,"(1, 2, 3)","[(123, 250), (249, 217), (187, 187)]"
,3,"(2, 3, 5)","[(249, 217), (187, 187), (158, 190)]"
,3,"(2, 3, 7)","[(249, 217), (187, 187), (7, 6)]"
,3,"(3, 5, 7)","[(187, 187), (158, 190), (7, 6)]"
,3,"(3, 6, 7)","[(187, 187), (108, 186), (7, 6)]"
,3,"(5, 6, 7)","[(158, 190), (108, 186), (7, 6)]"
,4,"(0, 1, 2, 3)","[(99, 238), (123, 250), (249, 217), (187, 187)]"
,4,"(0, 1, 2, 4)","[(99, 238), (123, 250), (249, 217), (144, 207)]"
,4,"(0, 1, 4, 6)","[(99, 238), (123, 250), (144, 207), (108, 186)]"
,4,"(0, 1, 6, 7)","[(99, 238), (123, 250), (108, 186), (7, 6)]"
,4,"(0, 4, 6, 7)","[(99, 238), (144, 207), (108, 186), (7, 6)]"
,4,"(0, 5, 6, 7)","[(99, 238), (158, 190), (108, 186), (7, 6)]"
