PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(2, 37)",2,"(0, 1)","[(2, 37), (94, 219)]"
"(94, 219)",2,"(0, 3)","[(2, 37), (48, 81)]"
"(129, 172)",2,"(0, 6)","[(2, 37), (184, 57)]"
"(48, 81)",2,"(0, 7)","[(2, 37), (253, 51)]"
"(145, 145)",2,"(1, 2)","[(94, 219), (129, 172)]"
"(143, 137)",2,"(1, 7)","[(94, 219), (253, 51)]"
"(184, 57)",2,"(2, 7)","[(129, 172), (253, 51)]"
"(253, 51)",2,"(4, 7)","[(145, 145), (253, 51)]"
,2,"(6, 7)","[(184, 57), (253, 51)]"
,3,"(0, 1, 2)","[(2, 37), (94, 219), (129, 172)]"
,3,"(0, 1, 3)","[(2, 37), (94, 219), (48, 81)]"
,3,"(0, 3, 6)","[(2, 37), (48, 81), (184, 57)]"
,3,"(0, 6, 7)","[(2, 37), (184, 57), (253, 51)]"
,3,"(1, 2, 3)","[(94, 219), (129, 172), (48, 81)]"
,3,"(1, 2, 4)","[(94, 219), (129, 172), (145, 145)]"
,3,"(1, 2, 7)","[(94, 219), (129, 172), (253, 51)]"
,3,"(2, 4, 7)","[(129, 172), (145, 145), (253, 51)]"
,3,"(4, 6, 7)","[(145, 145), (184, 57), (253, 51)]"
,3,"(5, 6, 7)","[(143, 137), (184, 57), (253, 51)]"
,4,"(0, 1, 2, 3)","[(2, 37), (94, 219), (129, 172), (48, 81)]"
,4,"(0, 1, 3, 5)","[(2, 37), (94, 219), (48, 81), (143, 137)]"
,4,"(0, 1, 3, 6)","[(2, 37), (94, 219), (48, 81), (184, 57)]"
,4,"(0, 3, 5, 6)","[(2, 37), (48, 81), (143, 137), (184, 57)]"
,4,"(0, 3, 6, 7)","[(2, 37), (48, 81), (184, 57), (253, 51)]"
,4,"(0, 5, 6, 7)","[(2, 37), (143, 137), (184, 57), (253, 51)]"
