PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(18, 28)",2,"(0, 1)","[(18, 28), (101, 246)]"
"(101, 246)",2,"(0, 5)","[(18, 28), (106, 51)]"
"(127, 187)",2,"(0, 6)","[(18, 28), (141, 31)]"
"(125, 142)",2,"(0, 7)","[(18, 28), (237, 10)]"
"(131, 65)",2,"(1, 2)","[(101, 246), (127, 187)]"
"(106, 51)",2,"(1, 7)","[(101, 246), (237, 10)]"
"(141, 31)",2,"(2, 7)","[(127, 187), (237, 10)]"
"(237, 10)",2,"(6, 7)","[(141, 31), (237, 10)]"
,3,"(0, 1, 2)","[(18, 28), (101, 246), (127, 187)]"
,3,"(0, 1, 5)","[(18, 28), (101, 246), (106, 51)]"
,3,"(0, 4, 5)","[(18, 28), (131, 65), (106, 51)]"
,3,"(0, 5, 6)","[(18, 28), (106, 51), (141, 31)]"
,3,"(0, 6, 7)","[(18, 28), (141, 31), (237, 10)]"
,3,"(1, 2, 3)","[(101, 246), (127, 187), (125, 142)]"
,3,"(1, 2, 7)","[(101, 246), (127, 187), (237, 10)]"
,3,"(2, 3, 7)","[(127, 187), (125, 142), (237, 10)]"
,3,"(2, 6, 7)","[(127, 187), (141, 31), (237, 10)]"
,3,"(4, 6, 7)","[(131, 65), (141, 31), (237, 10)]"
,3,"(5, 6, 7)","[(106, 51), (141, 31), (237, 10)]"
,4,"(0, 1, 2, 3)","[(18, 28), (101, 246), (127, 187), (125, 142)]"
,4,"(0, 1, 2, 5)","[(18, 28), (101, 246), (127, 187), (106, 51)]"
,4,"(0, 1, 3, 5)","[(18, 28), (101, 246), (125, 142), (106, 51)]"
,4,"(0, 1, 4, 5)","[(18, 28), (101, 246), (131, 65), (106, 51)]"
,4,"(0, 4, 5, 6)","[(18, 28), (131, 65), (106, 51), (141, 31)]"
,4,"(0, 5, 6, 7)","[(18, 28), (106, 51), (141, 31), (237, 10)]"
