PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(104, 246)",2,"(0, 1)","[(104, 246), (249, 176)]"
"(249, 176)",2,"(0, 3)","[(104, 246), (114, 229)]"
"(199, 164)",2,"(0, 7)","[(104, 246), (5, 10)]"
"(114, 229)",2,"(1, 2)","[(249, 176), (199, 164)]"
"(130, 158)",2,"(1, 7)","[(249, 176), (5, 10)]"
"(112, 195)",2,"(2, 7)","[(199, 164), (5, 10)]"
"(106, 163)",2,"(4, 7)","[(130, 158), (5, 10)]"
"(5, 10)",2,"(6, 7)","[(106, 163), (5, 10)]"
,3,"(0, 1, 2)","[(104, 246), (249, 176), (199, 164)]"
,3,"(0, 1, 3)","[(104, 246), (249, 176), (114, 229)]"
,3,"(0, 3, 5)","[(104, 246), (114, 229), (112, 195)]"
,3,"(0, 3, 7)","[(104, 246), (114, 229), (5, 10)]"
,3,"(0, 6, 7)","[(104, 246), (106, 163), (5, 10)]"
,3,"(1, 2, 3)","[(249, 176), (199, 164), (114, 229)]"
,3,"(1, 2, 4)","[(249, 176), (199, 164), (130, 158)]"
,3,"(1, 2, 7)","[(249, 176), (199, 164), (5, 10)]"
,3,"(2, 4, 7)","[(199, 164), (130, 158), (5, 10)]"
,3,"(4, 6, 7)","[(130, 158), (106, 163), (5, 10)]"
,3,"(5, 6, 7)","[(112, 195), (106, 163), (5, 10)]"
,4,"(0, 1, 2, 3)","[(104, 246), (249, 176), (199, 164), (114, 229)]"
,4,"(0, 1, 3, 5)","[(104, 246), (249, 176), (114, 229), (112, 195)]"
,4,"(0, 3, 5, 6)","[(104, 246), (114, 229), (112, 195), (106, 163)]"
,4,"(0, 3, 5, 7)","[(104, 246), (114, 229), (112, 195), (5, 10)]"
,4,"(0, 3, 6, 7)","[(104, 246), (114, 229), (106, 163), (5, 10)]"
,4,"(0, 5, 6, 7)","[(104, 246), (112, 195), (106, 163), (5, 10)]"
