PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(26, 172)",2,"(0, 1)","[(26, 172), (168, 206)]"
"(168, 206)",2,"(0, 7)","[(26, 172), (12, 47)]"
"(244, 208)",2,"(1, 2)","[(168, 206), (244, 208)]"
"(180, 180)",2,"(2, 3)","[(244, 208), (180, 180)]"
"(134, 168)",2,"(2, 6)","[(244, 208), (122, 126)]"
"(132, 148)",2,"(2, 7)","[(244, 208), (12, 47)]"
"(122, 126)",2,"(6, 7)","[(122, 126), (12, 47)]"
"(12, 47)",3,"(0, 1, 2)","[(26, 172), (168, 206), (244, 208)]"
,3,"(0, 1, 4)","[(26, 172), (168, 206), (134, 168)]"
,3,"(0, 1, 7)","[(26, 172), (168, 206), (12, 47)]"
,3,"(0, 4, 7)","[(26, 172), (134, 168), (12, 47)]"
,3,"(0, 6, 7)","[(26, 172), (122, 126), (12, 47)]"
,3,"(1, 2, 3)","[(168, 206), (244, 208), (180, 180)]"
,3,"(2, 3, 6)","[(244, 208), (180, 180), (122, 126)]"
,3,"(2, 6, 7)","[(244, 208), (122, 126), (12, 47)]"
,3,"(5, 6, 7)","[(132, 148), (122, 126), (12, 47)]"
,4,"(0, 1, 2, 3)","[(26, 172), (168, 206), (244, 208), (180, 180)]"
,4,"(0, 1, 2, 4)","[(26, 172), (168, 206), (244, 208), (134, 168)]"
,4,"(0, 1, 3, 4)","[(26, 172), (168, 206), (180, 180), (134, 168)]"
,4,"(0, 1, 4, 5)","[(26, 172), (168, 206), (134, 168), (132, 148)]"
,4,"(0, 1, 4, 7)","[(26, 172), (168, 206), (134, 168), (12, 47)]"
,4,"(0, 4, 5, 7)","[(26, 172), (134, 168), (132, 148), (12, 47)]"
,4,"(0, 4, 6, 7)","[(26, 172), (134, 168), (122, 126), (12, 47)]"
,4,"(0, 5, 6, 7)","[(26, 172), (132, 148), (122, 126), (12, 47)]"
