PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(226, 12)",2,"(0, 1)","[(226, 12), (30, 122)]"
"(30, 122)",2,"(0, 6)","[(226, 12), (223, 89)]"
"(106, 162)",2,"(0, 7)","[(226, 12), (224, 244)]"
"(144, 132)",2,"(1, 2)","[(30, 122), (106, 162)]"
"(156, 119)",2,"(1, 7)","[(30, 122), (224, 244)]"
"(200, 96)",2,"(2, 7)","[(106, 162), (224, 244)]"
"(223, 89)",2,"(6, 7)","[(223, 89), (224, 244)]"
"(224, 244)",3,"(0, 1, 2)","[(226, 12), (30, 122), (106, 162)]"
,3,"(0, 1, 4)","[(226, 12), (30, 122), (156, 119)]"
,3,"(0, 1, 5)","[(226, 12), (30, 122), (200, 96)]"
,3,"(0, 1, 6)","[(226, 12), (30, 122), (223, 89)]"
,3,"(0, 5, 6)","[(226, 12), (200, 96), (223, 89)]"
,3,"(0, 6, 7)","[(226, 12), (223, 89), (224, 244)]"
,3,"(1, 2, 3)","[(30, 122), (106, 162), (144, 132)]"
,3,"(1, 2, 7)","[(30, 122), (106, 162), (224, 244)]"
,3,"(2, 3, 7)","[(106, 162), (144, 132), (224, 244)]"
,3,"(2, 6, 7)","[(106, 162), (223, 89), (224, 244)]"
,3,"(5, 6, 7)","[(200, 96), (223, 89), (224, 244)]"
,4,"(0, 1, 2, 3)","[(226, 12), (30, 122), (106, 162), (144, 132)]"
,4,"(0, 1, 2, 4)","[(226, 12), (30, 122), (106, 162), (156, 119)]"
,4,"(0, 1, 3, 4)","[(226, 12), (30, 122), (144, 132), (156, 119)]"
,4,"(0, 1, 4, 5)","[(226, 12), (30, 122), (156, 119), (200, 96)]"
,4,"(0, 1, 5, 6)","[(226, 12), (30, 122), (200, 96), (223, 89)]"
,4,"(0, 4, 5, 6)","[(226, 12), (156, 119), (200, 96), (223, 89)]"
,4,"(0, 5, 6, 7)","[(226, 12), (200, 96), (223, 89), (224, 244)]"
