PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(89, 198)",2,"(0, 1)","[(89, 198), (246, 169)]"
"(246, 169)",2,"(0, 5)","[(89, 198), (82, 153)]"
"(110, 120)",2,"(0, 7)","[(89, 198), (15, 74)]"
"(106, 115)",2,"(1, 2)","[(246, 169), (110, 120)]"
"(92, 149)",2,"(1, 3)","[(246, 169), (106, 115)]"
"(82, 153)",2,"(1, 7)","[(246, 169), (15, 74)]"
"(71, 118)",2,"(3, 7)","[(106, 115), (15, 74)]"
"(15, 74)",2,"(6, 7)","[(71, 118), (15, 74)]"
,3,"(0, 1, 2)","[(89, 198), (246, 169), (110, 120)]"
,3,"(0, 1, 4)","[(89, 198), (246, 169), (92, 149)]"
,3,"(0, 1, 5)","[(89, 198), (246, 169), (82, 153)]"
,3,"(0, 4, 5)","[(89, 198), (92, 149), (82, 153)]"
,3,"(0, 5, 7)","[(89, 198), (82, 153), (15, 74)]"
,3,"(0, 6, 7)","[(89, 198), (71, 118), (15, 74)]"
,3,"(1, 2, 3)","[(246, 169), (110, 120), (106, 115)]"
,3,"(1, 3, 7)","[(246, 169), (106, 115), (15, 74)]"
,3,"(2, 3, 7)","[(110, 120), (106, 115), (15, 74)]"
,3,"(3, 6, 7)","[(106, 115), (71, 118), (15, 74)]"
,3,"(5, 6, 7)","[(82, 153), (71, 118), (15, 74)]"
,4,"(0, 1, 2, 3)","[(89, 198), (246, 169), (110, 120), (106, 115)]"
,4,"(0, 1, 2, 4)","[(89, 198), (246, 169), (110, 120), (92, 149)]"
,4,"(0, 1, 4, 5)","[(89, 198), (246, 169), (92, 149), (82, 153)]"
,4,"(0, 4, 5, 6)","[(89, 198), (92, 149), (82, 153), (71, 118)]"
,4,"(0, 4, 5, 7)","[(89, 198), (92, 149), (82, 153), (15, 74)]"
,4,"(0, 5, 6, 7)","[(89, 198), (82, 153), (71, 118), (15, 74)]"
