PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(30, 228)",2,"(0, 1)","[(30, 228), (131, 250)]"
"(131, 250)",2,"(0, 6)","[(30, 228), (88, 170)]"
"(212, 248)",2,"(0, 7)","[(30, 228), (226, 4)]"
"(180, 232)",2,"(1, 2)","[(131, 250), (212, 248)]"
"(164, 208)",2,"(2, 3)","[(212, 248), (180, 232)]"
"(124, 184)",2,"(2, 7)","[(212, 248), (226, 4)]"
"(88, 170)",2,"(4, 7)","[(164, 208), (226, 4)]"
"(226, 4)",2,"(5, 7)","[(124, 184), (226, 4)]"
,2,"(6, 7)","[(88, 170), (226, 4)]"
,3,"(0, 1, 2)","[(30, 228), (131, 250), (212, 248)]"
,3,"(0, 1, 3)","[(30, 228), (131, 250), (180, 232)]"
,3,"(0, 1, 6)","[(30, 228), (131, 250), (88, 170)]"
,3,"(0, 5, 6)","[(30, 228), (124, 184), (88, 170)]"
,3,"(0, 6, 7)","[(30, 228), (88, 170), (226, 4)]"
,3,"(1, 2, 3)","[(131, 250), (212, 248), (180, 232)]"
,3,"(2, 3, 4)","[(212, 248), (180, 232), (164, 208)]"
,3,"(2, 3, 7)","[(212, 248), (180, 232), (226, 4)]"
,3,"(2, 4, 7)","[(212, 248), (164, 208), (226, 4)]"
,3,"(4, 5, 7)","[(164, 208), (124, 184), (226, 4)]"
,3,"(5, 6, 7)","[(124, 184), (88, 170), (226, 4)]"
,4,"(0, 1, 2, 3)","[(30, 228), (131, 250), (212, 248), (180, 232)]"
,4,"(0, 1, 3, 6)","[(30, 228), (131, 250), (180, 232), (88, 170)]"
,4,"(0, 1, 5, 6)","[(30, 228), (131, 250), (124, 184), (88, 170)]"
,4,"(0, 5, 6, 7)","[(30, 228), (124, 184), (88, 170), (226, 4)]"
