PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(120, 193)",2,"(0, 1)","[(120, 193), (217, 112)]"
"(217, 112)",2,"(0, 4)","[(120, 193), (124, 175)]"
"(150, 143)",2,"(0, 7)","[(120, 193), (39, 63)]"
"(162, 110)",2,"(1, 2)","[(217, 112), (150, 143)]"
"(124, 175)",2,"(1, 3)","[(217, 112), (162, 110)]"
"(127, 122)",2,"(1, 7)","[(217, 112), (39, 63)]"
"(121, 162)",2,"(3, 7)","[(162, 110), (39, 63)]"
"(39, 63)",2,"(5, 7)","[(127, 122), (39, 63)]"
,2,"(6, 7)","[(121, 162), (39, 63)]"
,3,"(0, 1, 2)","[(120, 193), (217, 112), (150, 143)]"
,3,"(0, 1, 4)","[(120, 193), (217, 112), (124, 175)]"
,3,"(0, 4, 6)","[(120, 193), (124, 175), (121, 162)]"
,3,"(0, 4, 7)","[(120, 193), (124, 175), (39, 63)]"
,3,"(0, 6, 7)","[(120, 193), (121, 162), (39, 63)]"
,3,"(1, 2, 3)","[(217, 112), (150, 143), (162, 110)]"
,3,"(1, 3, 5)","[(217, 112), (162, 110), (127, 122)]"
,3,"(1, 3, 7)","[(217, 112), (162, 110), (39, 63)]"
,3,"(3, 5, 7)","[(162, 110), (127, 122), (39, 63)]"
,3,"(5, 6, 7)","[(127, 122), (121, 162), (39, 63)]"
,4,"(0, 1, 2, 3)","[(120, 193), (217, 112), (150, 143), (162, 110)]"
,4,"(0, 1, 2, 4)","[(120, 193), (217, 112), (150, 143), (124, 175)]"
,4,"(0, 1, 4, 6)","[(120, 193), (217, 112), (124, 175), (121, 162)]"
,4,"(0, 2, 4, 6)","[(120, 193), (150, 143), (124, 175), (121, 162)]"
,4,"(0, 4, 6, 7)","[(120, 193), (124, 175), (121, 162), (39, 63)]"
,4,"(0, 5, 6, 7)","[(120, 193), (127, 122), (121, 162), (39, 63)]"
